NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
JefeDaGoat,211,92,,247803,31,"🤷🏽‍♂️ https://t.co/lpELpNEFev"
,,,,,,"🤘🏽 https://t.co/WI0J7zQx96"
,,,,,,"😂😂 https://t.co/Ldi56dqzgK"
,,,,,,"RT @JahnellAnya: Sometimes I just want to throw my whole phone away!!!!!!! https://t.co/t4NJ76CgLN"
,,,,,,"on moms😂 https://t.co/Y0jfv0KQq8"
,,,,,,"RT @london_monet2k: School is really zoning me tf out !  😤"
,,,,,,"😂😂‼️ https://t.co/7DSKlakDpQ"
,,,,,,"@theVrevival @D_Blackwell11"
,,,,,,"😂😂😂 https://t.co/zoulXQSRI6"
,,,,,,"@xoxo_tiaraa 😩❤️ https://t.co/uat8onh73C"
,,,,,,"ion sleep i just be up thinking on shit 🤷🏽‍♂️"
,,,,,,😂😂😂@Team_Shea
,,,,,,"you ain't getting that big fella😂 https://t.co/Y35mWOL3kn"
,,,,,,"proud of you to❤️😘 https://t.co/yVNfEF8YDn"
,,,,,,"😂😂😂😂 https://t.co/q3Q1yXuTxA"
,,,,,,"@xoxo_tiaraa wat"
,,,,,,"😂😂😂 https://t.co/fAJZu9HRoy"
,,,,,,"RT @askaboutmiya_: working all summer '17 🤗"
,,,,,,"RT @bossupfo: I can't pretend to like you 🙄"
,,,,,,"RT @1future: Surround yourself with people that want to see u happy."
,,,,,,"RT @gucci1017: I see things differently"
,,,,,,"If u got some real niggas betta love em 💯🤘🏽"
,,,,,,"RT @issaaqueen_: I 

J 
U 
S 
T 

W 
A 
N 
T 

T 
O 

T 
H 
A 
N 
K 

G 
O 
D 

F 
O 
R 

E 
V 
E 
R 
Y 
T 
H 
I 
N 
G 
.

RETWEET IF YOU D…"
,,,,,,"RT @noheartfound: go for someone who is proud to have you"
,,,,,,"RT @PrettyFace_: i don't care what nobody think about me 😂😂 fuck you and your opinion tf 🗣"
,,,,,,"@AmourTiaraaa ❤️💯💍"
,,,,,,"if loving u is wrong ion wanna be right then 💯❤️"
,,,,,,"wat is life without the people you love?🤔💯"
,,,,,,"RT @DrippinFlava_: Life ain't tied with a bow but it's still a gift 🤷🏽‍♂️💯"
,,,,,,"@T_Tiaraa 😍😍😩 https://t.co/JBzuY4jUDW"
,,,,,,"RT @T_Tiaraa: Been in bed all day 🤦🏽‍♀️"
,,,,,,"RT @2121Savage: i keep shit to myself for a reason"
,,,,,,"RT @Lexii_Loovee: Facebook hella draining for real"
,,,,,,"only have proof for 1 time all the other times is speculation ❤😎 https://t.co/i7DZ710vdS"
,,,,,,"Thats all speculation 😂❤ https://t.co/BFI1hxZn2F"
,,,,,,"RT @changes: i listen to music more then i listen to people"
,,,,,,"keep wat yall got going on on the dl @T_Tiaraa 😍😍"
,,,,,,"Find that person you can vibe wit💯🤘🏽 @T_Tiaraa 😍😍"
,,,,,,"this school shit so dead💯‼️"
,,,,,,"@Tbudaaa yea wassup"
,,,,,,"RT @Tbudaaa: Mfs can never be happy I stg 🤷🏽‍♀️"
,,,,,,"RT @FightsKO: When you're fighting a civilian in GTA but you accidentally lock on to somebody else https://t.co/DwnZwimcXU"
,,,,,,"RT @Tbudaaa: not stressing over a single soul 😌👐🏽"
,,,,,,"RT @loitersquvdvids: Graphic video: don't watch if you're sensitive.. no man should ever go through this heartbreak  https://t.co/cPKHYMWoy3"
,,,,,,"RT @FightsKO: boy thought he was playing mortal combat LMAO https://t.co/dGHGL3CIWi"
,,,,,,"Show No Love,Love a get u Killed💯"
,,,,,,"Never talk down on somebody that GOALS‼️"
,,,,,,"RT @DeanteVH: #ShookOnesChallenge https://t.co/a6Hi3vALAy"
,,,,,,"😂💯 https://t.co/Fw5g7AiS0d"
,,,,,,"RT @JonB_954: Blessed to be breathing."
,,,,,,"Early morning thoughts💭💯"
,,,,,,"RT @loitersquvdvids: When you're trying to fit in with your new friends https://t.co/jmlwlRa4xV"
,,,,,,"RT @B_Effin_G: That's your MCM trying to hop on the car https://t.co/9vMhHZxdoX"
,,,,,,"RT @ItsFBLife: This still one of the funniest things I've seen in my whole life 😂 https://t.co/szp5Zbboe2"
,,,,,,"RT @HoodBibIe: When both ya uncles show up to the cookout and start showing you they old moves https://t.co/pRErd6A2fw"
,,,,,,"RT @Tbudaaa: Don't text me if you finna take hours to respond 😴 so annoying."
,,,,,,"@Daijaa_  real nigga shit💯😎"
,,,,,,"@Daijaa_  aww man im weak u skep😂"
,,,,,,"@Daijaa_  so u a go to war for me😂 https://t.co/YiarharHC2"
,,,,,,"If i dont text u bck that should tell u i dont fw period‼️"
,,,,,,"Mfs so irrelevant💯"
,,,,,,"RT @LilBibby_: #FreeKodak"
,,,,,,"@Qualeyyyy 😭😭real nigga shit💯"
,,,,,,"@Qualeyyyy y u tag me in this😂"
,,,,,,"@Qualeyyyy anytime😂💯"
,,,,,,"@Qualeyyyy just trying to help G"
,,,,,,"@Qualeyyyy uhm tv movies text people💯"
,,,,,,"go do sum then 😂 @Qualeyyyy  https://t.co/f3EO0YrgOl"
,,,,,,"RT @2chainz: If u woke up this morning ... You already winnin!"
,,,,,,"wen u come home to hella dishes but yall aint got no food🙄🤔"
,,,,,,"RT @YaHOEeatCHICKEN: GS finishes off the Cavs tonight...."
,,,,,,"You gotta find a positive in every negative 💯‼️"
,,,,,,"this sum @theVrevival would say😂💯 https://t.co/Ev3ezs7dSD"
,,,,,,"RT @YoungDolph: #BossesAndShooters 🔥🔥🔥"
,,,,,,"RT @TrillSammyy: Lord help me I know that I gotta stay strong"
,,,,,,"RT @Tbudaaa: Boolin On My Own. By Myself 😎👐"
,,,,,,"RT @YaHOEeatCHICKEN: Can't fwy if I don't trust you..."
,,,,,,"RT @iKeepItTooReal: ""How do u feel about your ex?"" https://t.co/QanH7VWjUC"
,,,,,,"RT @LightSkinKilla_: I'm out the junt 😎"
,,,,,,"RT @A1Albany: I got a lot of anger in me, but I also know karma is a bitch so..."
,,,,,,"RT @Moni_Jaysha: Watch who you call your friends 👌"
,,,,,,"RT @Tbudaaa: It's Takes Alot For Someone To Gain My Trust Back 💯🚮"
,,,,,,"RT @Iam_Demarc: Happy Mother's Day👩🏽👵🏽💕"
,,,,,,"RT @LightSkinKilla_: it's already May 😳"
,,,,,,"RT @YaHOEeatCHICKEN: Different day same bullshit"
,,,,,,"RT @LilBibby_: Keep ya friends close &amp; ya enemies closer"
,,,,,,"RT @youngscooter: #SL3 OUT NOW GO DOWNLOAD @LiveMixtapes https://t.co/ODg3vcQwUM"
,,,,,,"RT @TheRealYungSosa: Kan yall retweet dat #SauceEskobar is on #ITunes .. Preciate dat da big way 🙏🏽🙏🏽🙏🏽🙏🏽🙏🏽"
,,,,,,"RT @youngscooter: 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/nFNbwpJ4dm"
,,,,,,"RT @Tbudaaa: I hate boring conversations 😐💤💯"
,,,,,,"RT @YFNLUCCI: I shall not fear no man but God as I walk through the valley of death"
,,,,,,"RT @DreGuala: niggas fu and bitches fu too 🙄"
,,,,,,"Real bros look after u in a time of need💯"
,,,,,,"RT @thadollface: People are NOT how they make themselves seem boa"
,,,,,,"RT @Iam_Demarc: When you want2️⃣succeed as bad as you want to breath🌬then you'll be successful🙌🏽"
