NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Sphero,90538,21101,"We are connected play. Makers of #SpheroBB8, #SpheroR2D2, #SpheroBB9E #SpheroLMQ and #SpheroSpidey. @SpheroEdu for our education program",2704,196,"@DanaHabs @DanaHabs  Yes! R2-D2 is compatible with the Force Band."
,,,,,,"@PopCollecter @PopCollecter  We are happy to help you out right away! Can you please send us an email to support@sp… https://t.co/ixvKLMgQkF"
,,,,,,"❄️ Bundle up with a Sphero gift with purchase. Low tech, but high fashion. https://t.co/fACMqWi0uN https://t.co/q6AaAsCD8G"
,,,,,,"❄️ Bundle up with a Sphero gift with purchase. Low tech, but high fashion. https://t.co/Kk8eXmm7ZF https://t.co/BsqvY0yPTf"
,,,,,,"@azspacecampgirl @azspacecampgirl Hey Jennifer, Great suggestion! Currently we do not have any information to provi… https://t.co/KyAWuAGCRH"
,,,,,,"@mcfcsullivan @mcfcsullivan Hey Mark, We ship our products duties paid. The amount you pay at checkout will be the… https://t.co/qoBpf5I27L"
,,,,,,"All it takes is a little imagination to turn your backyard into Jakku. Visit @Walmart to get ready for… https://t.co/Fzt7tIAdkI"
,,,,,,"@Wiznutz @Wiznutz Hey Dan, You can always put your R2-D2 on patrol mode from another device! Since R2-D2 uses Bluet… https://t.co/ljHzOAtlfH"
,,,,,,"RT @RegalMovies: Giveaway time! FOLLOW us on Twitter &amp; RT with #RegalDroidGiveaway for a chance to win this trio of #StarWars @Sphero App-E…"
,,,,,,"Still thinking about what to get kiddos for the holidays? To paraphrase this kid, “SPIDER-MAN. SPIDER-MAN. SPIDER-M… https://t.co/HUncaWQgNv"
,,,,,,"@KelothGaming Roll for luck"
,,,,,,"@JColeman_Design @twostraws Veeeeery gooooood... https://t.co/PjMWBcG7aW"
,,,,,,"Officially two weeks until #TheLastJedi comes out &amp; we get to meet #BB9E. Guess we'll stress eat 'til then.… https://t.co/cyXYKVF7Y8"
,,,,,,"RT @envaantaja: Okay I love this little dude...  having some fun with the students during their lunch break today w @atkleiman 💁🏼🤖 #BB8 #co…"
,,,,,,"Only 15 days until #TheLastJedi. Time to binge watch Episodes I-VI with the fam - at their new lower prices!… https://t.co/RBL5d82NgF"
