NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Arsenal,12442973,3647,"The official account of Arsenal FC #WeAreTheArsenal🔴
https://t.co/34S74tn58V https://t.co/itb0U1qqnT Snapchat: OfficialAFC",157770,349267,"""I am absolutely angry. When you see the potential we have and in the end the way we started at the back is very di… https://t.co/jChig1whkR"
,,,,,,"It wasn’t meant to be for us in #AFCvMUFC 

https://t.co/obTIk3GcBv"
,,,,,,"A frank assessment from @PetrCech 

https://t.co/A47YiSSU2E"
,,,,,,"Frustration

#AFCvMUFC https://t.co/PMDmwMBy82"
,,,,,,https://t.co/jD4evzCQdy
,,,,,,"Not our night

#AFCvMUFC https://t.co/CA1Tt06Fnm"
,,,,,,"Here comes our final change - come on, Oli, make an impact 👊

🔛 @_OlivierGiroud_ 
↩️ @seadk6 

#AFCvMUFC ￼🔴 1-3 ⚫ (… https://t.co/qgNr8WLI5H"
,,,,,,"That's a red - Pogba catches Bellerin behind the knee and is sent off by Andre Marriner

#AFCvMUFC ￼🔴 1-3 ⚫ (74)"
,,,,,,"It's time for Welbz...

🔛 @DannyWelbeck 
↩️ Xhaka

#AFCvMUFC ￼🔴 1-3 ⚫ (70) https://t.co/NRhIe5I4Mc"
,,,,,,"The visitors break and Lingard pokes in from close range

#AFCvMUFC ￼🔴 1-3 ⚫"
,,,,,,"Good work, @LacazetteAlex - but we need more!

#AFCvMUFC https://t.co/XmQ5UzfUsG"
,,,,,,"How are we not level?!

De Gea somehow keeps out both Lacazette and Alexis from close range

COME ON ARSENAL!… https://t.co/6TYKhujdu6"
,,,,,,"Chances at both ends - Cech does superbly to keep out Lingard before we race down the other end and @alexiwobi stin… https://t.co/2hpkyoK6Cc"
,,,,,,"GET IN THERE - NOW LET'S BUILD ON THIS!

#AFCvMUFC ￼🔴 1-2 ⚫ (49)

Follow it LIVE 👉 https://t.co/rDVzKHFTqg https://t.co/oPt2OofxcR"
,,,,,,"Come on, lads - let's turn this around 👊

#AFCvMUFC ￼🔴 0-2 ⚫ (46)

Follow it LIVE 👉 https://t.co/rDVzKHXuhO https://t.co/NGTCXwbJF6"
,,,,,,"Plenty of work to be done after the break

#AFCvMUFC https://t.co/fFBp973KCB"
,,,,,,"It just won't go in for us at the moment - De Gea does really well to save after Lukaku inadvertently knocked the b… https://t.co/mM9iU6rSNw"
,,,,,,"More pressure - but nothing to show for it 

This time @aaronramsey's shot is deflected behind 

#AFCvMUFC ￼🔴 0-2 ⚫… https://t.co/NbEuA77nzH"
,,,,,,"How's that not gone in?! @LacazetteAlex's shot deflects against the bar before Xhaka fires inches wide

#AFCvMUFC ￼🔴 0-2 ⚫ (32)"
,,,,,,"Unlucky, Mesut

@MesutOzil1088's pinpoint free-kick is nodded clear by Young just in front of the line  

#AFCvMUFC… https://t.co/TJMkT53oSe"
,,,,,,"Ramsey's shot is flicked over the bar by Lacazette - the latter was inches away from meeting Xhaka's inviting heade… https://t.co/Fk5MMu1uMI"
,,,,,,"We've been forced into our first change...

🔛 @alexiwobi
↩️ @MustafiOfficial 

#AFCvMUFC ￼🔴 0-2 ⚫ (15) https://t.co/4onkRPQ84l"
,,,,,,"Lingard combines with Martial before slotting the ball past Cech

#AFCvMUFC ￼🔴 0-2 ⚫ (11)"
,,,,,,"RT @SMarshall1987: @Arsenal Come on arsenal! Plenty of time to win this! #AFCvMUFC"
,,,,,,"RT @arsenalmine: Far too early to start panicking!!  Come on Arsenal!!!!"
,,,,,,"The visitors take an early lead as Valencia slams the ball past Cech

#AFCvMUFC 🔴 0-1⚫ (5)"
,,,,,,"It’s almost time for kick-off - so let’s get some #AFCvMUFC predictions:

⚽ First scorer: ______
🔴 Match result: __… https://t.co/kb4SUD474i"
,,,,,,"Welcome home, Sir Mo!

#AFCvMUFC https://t.co/hLZQYs7Otm"
,,,,,,"5️⃣ home @PremierLeague goals for @LacazetteAlex this season - so far...

#AFCvMUFC https://t.co/Te8Ro4rdqC"
,,,,,,"Look who's here!

#AFCvMUFC https://t.co/sBpwTL5Tfg"
,,,,,,"Here's how today's opponents line up for #AFCvMUFC https://t.co/4WV6Lh6yzb"
,,,,,,"The teams are in - so what do you make of our starting XI for #AFCvMUFC? https://t.co/VVkJ052XxA"
,,,,,,"👌

#AFCvMUFC https://t.co/Kw0KJvhqtV"
,,,,,,"@LacazetteAlex And here’s our team for #AFCvMUFC in text...

XI: Cech, Koscielny, Mustafi, Monreal, Bellerin; Ramse… https://t.co/KJW8Tjpx02"
,,,,,,"The team news is in - and @LacazetteAlex starts

#AFCvMUFC https://t.co/6Xzh3MsRqm"
,,,,,,"Not long to go now...

#AFCvMUFC https://t.co/5bpYU83QOp"
,,,,,,"#NaNaNaNaa

#AFCvMUFC https://t.co/F49GMv8A6D"
,,,,,,"RT @_nachomonreal: #AFCvMUFC. Old rivals. New battles. #COYG https://t.co/1Ve9EreqSb"
,,,,,,"#memories

#AFCvMUFC https://t.co/FtQorq4WA7"
,,,,,,"This @MesutOzil1088 finish... wow https://t.co/kO0EaJNuvE"
,,,,,,"“When Aaron’s fit, he’s magnificent. He’s been efficient lately and is really coming back to his best.""… https://t.co/bjCgmMIJGE"
,,,,,,"RT @Arsenal: MATCHDAY 🔴

#AFCvMUFC https://t.co/hhgR8nCI00"
