NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
POTUS,21320139,103,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",1702828,30617,"RT @VP: Under @POTUS, America stands with Israel. Discussed w/ @TheBrodyFile that we'll deliver that message in Israel later this month &amp; t…"
,,,,,,"RT @realDonaldTrump: Report: “ANTI-TRUMP FBI AGENT LED CLINTON EMAIL PROBE”  Now it all starts to make sense!"
,,,,,,"RT @realDonaldTrump: People who lost money when the Stock Market went down 350 points based on the False and Dishonest reporting of Brian R…"
,,,,,,"RT @realDonaldTrump: After years of Comey, with the phony and dishonest Clinton investigation (and more), running the FBI, its reputation i…"
,,,,,,"RT @realDonaldTrump: I never asked Comey to stop investigating Flynn. Just more Fake News covering another Comey lie!"
,,,,,,"RT @realDonaldTrump: Many people in our Country are asking what the “Justice” Department is going to do about the fact that totally Crooked…"
,,,,,,"RT @realDonaldTrump: So General Flynn lies to the FBI and his life is destroyed, while Crooked Hillary Clinton, on that now famous FBI holi…"
,,,,,,"RT @realDonaldTrump: 62 years ago this week, a brave seamstress in Montgomery, Alabama uttered one word that changed history... https://t.c…"
,,,,,,"RT @realDonaldTrump: We are one step closer to delivering MASSIVE tax cuts for working families across America. Special thanks to @SenateMa…"
,,,,,,"RT @VP: Honored to preside during tonight's historic tax cut vote in the U.S. Senate... https://t.co/TpL7uX6Rmb"
,,,,,,"RT @Scavino45: .@VP Mike Pence’s Roll Call Vote on HISTORIC TAX CUTS at 1:36amE on Capitol Hill in Washington, D.C. A great week concludes…"
,,,,,,"RT @VP: Tonight’s tax cut vote in the Senate was a historic victory for the American people. Grateful for the support of @SenateGOP for pas…"
,,,,,,"RT @realDonaldTrump: Economists on the TAX CUTS and JOBS ACT:

“The enactment of a comprehensive overhaul - complete with a lower corporate…"
,,,,,,"RT @SecretarySonny: Telling @DanSpindle from @abc15 in Phoenix that agriculture will benefit tremendously from tax cuts and reforms. Most f…"
,,,,,,"Thank you @SecretaryZinke! https://t.co/r84hnW9Aqb"
,,,,,,"RT @Scavino45: Did you miss @POTUS @realDonaldTrump &amp; @FLOTUS Melania light the National Christmas Tree🎄last night? We’ve got you covered v…"
,,,,,,"RT @PressSec: The Trump effect: “The U.S. economy is running at its full potential for the first time in a decade” -WSJ
https://t.co/ee5N0z…"
,,,,,,"RT @GOPLeader: Our government should and always put the safety of the American people first. The Senate should follow our lead and pass #Ka…"
,,,,,,"RT @SecondLady: As the Honorary Vice Chairwoman for @SisterCitiesInt, I hosted the Sister City delegates from Frejus, France @VP Residence.…"
,,,,,,"RT @realDonaldTrump: The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He’s not leavi…"
,,,,,,"RT @WhiteHouse: President Trump proclaims today as #WorldAIDSDay: https://t.co/AMqW8mWiak https://t.co/XGp8EelNzz"
,,,,,,"RT @realDonaldTrump: Today is a day that I’ve been looking very much forward to ALL YEAR LONG. It is one that you have heard me speak about…"
,,,,,,"RT @Scavino45: .@POTUS @realDonaldTrump and @FLOTUS Melania countdown for the lighting of the #NationalChristmasTree at the @WhiteHouse.

#…"
,,,,,,"RT @realDonaldTrump: Our FIFTH 1K milestone of 2017!
#DOW24K #MAGA https://t.co/NoVt1uFp0y"
,,,,,,"RT @realDonaldTrump: Thank you @SenOrrinHatch. Let’s continue MAKING AMERICA GREAT AGAIN! https://t.co/PIv9OAVZcf https://t.co/6egRvuwj1l"
,,,,,,"RT @realDonaldTrump: Now, we have a once in a lifetime opportunity to RESTORE AMERICAN PROSPERITY – and RECLAIM AMERICA’S DESTINY.

But in…"
,,,,,,"RT @realDonaldTrump: A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNITIES…"
,,,,,,"RT @realDonaldTrump: This week, the Senate can join the House &amp; take a strong stand for the Middle Class families who are the backbone of A…"
,,,,,,"RT @VP: Good seeing New Hampshire's great Governor @GovChrisSununu at the @WhiteHouse today. Talked about @POTUS' priorities of tax cuts, j…"
,,,,,,"RT @VP: As I told @radiotalkermike, I think the optimism you see in businesses large &amp; small is a response to @POTUS' vision for this count…"
,,,,,,"Just arrived in Missouri. Heading to St. Charles Convention Center to deliver remarks on TAX CUTS now!
https://t.co/jl1X5Hb1PC"
,,,,,,"RT @GOPLeader: The House stands ready to take the next step to get tax reform into law. https://t.co/DVbe6xXD5z"
,,,,,,"RT @realDonaldTrump: Economy growing! Excluding hurricane effects, CEA estimates that real GDP growth would have been 3.9% in Q3.

Stock ma…"
,,,,,,"RT @realDonaldTrump: Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sancti…"
,,,,,,"RT @realDonaldTrump: So now that Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffi…"
,,,,,,"RT @realDonaldTrump: Wow, Matt Lauer was just fired from NBC for “inappropriate sexual behavior in the workplace.” But when will the top ex…"
,,,,,,"RT @realDonaldTrump: Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (m…"
,,,,,,"RT @realDonaldTrump: Great, and we should boycott Fake News CNN. Dealing with them is a total waste of time! https://t.co/8zJ3j7g5el"
