NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
unibet,130986,3640,"Follow Unibet for the latest odds, news, stats and expert opinions from the world of sport. 18+ only  #LuckIsNoCoincidence (https://t.co/7Yiwbbet51)",3363,1546,"🏠 Only #WBA (6) have dropped more points from winning positions in home games than Bournemouth (5) in the Premier L… https://t.co/zabYIiHzYz"
,,,,,,"📈 13 consecutive Premier League victories

📅 Up next: Man Utd

🏙️ #MCFC https://t.co/LHLyiEcqrz"
,,,,,,"📊 #MCFC's last three Premier League results. . . 

☑️ Man City 2-1 West Ham 
☑️ Man City 2-1 Southampton 
☑️ Hudder… https://t.co/3p0ZEo7M4Z"
,,,,,,"⌚️ Only #MUFC (11) have scored more Premier League goals from the 80th minute onwards than #MCFC (9) this season

🤤… https://t.co/3MO7O4WwW8"
,,,,,,"Nicolás Otamendi's five league goals for #MCFC

👤 Header
👤 Header
👤 Header
👤 Header
👣 Right Foot

#MCIWHU https://t.co/HPn6bJ73RQ"
,,,,,,"Getafe win their third #LaLiga home match in a row, Valencia's unbeaten run is over! https://t.co/dqHDmKza7F"
,,,,,,"They've won only ONE of their last 🔟 #PremierLeague home matches in which they were trailing at half-time

Just say… https://t.co/1jNOpZwC5l"
,,,,,,"🤔 Will the league leaders turn this around? Latest odds 👇

🏙️ Man City ▶️ 1.68  
↔️ Draw ▶️ 3.65 
⚒️ West Ham ▶️ 5.… https://t.co/gbFvBkYNWA"
,,,,,,"⏱️ HT in #MCIWHU ⚽️

⚒️ Despite just 27% possession, Moyes' boys are in front at the Etihad! 😱 https://t.co/H4MgvVCkLv"
,,,,,,"⏱️ David Moyes better get his tin hat on, #MCIWHU is underway! ⛑️

🔝 Man City ▶️ 1.12 
↔️ Draw ▶️ 11.00 
⚒️ West Ha… https://t.co/gA5IiSzHNo"
,,,,,,"⏱️ FT in #BOUSOU ⚽️ 

📈 Three goals in two starts for Charlie Austin

👏 Decent game https://t.co/nD7TnZvT7o"
,,,,,,"@knlutd Nope, he netted the opener in a 2-1 loss vs Hull on 6 November, 2016! 📊"
,,,,,,"It was his first Premier League away goal in over a year 😮 #BOUSOU https://t.co/0N9qdbGtE8"
,,,,,,"🇭🇷 Ivan Perisic in #SerieA this season. . .

5⃣ Goals
6⃣ Assists

👌 Dependable https://t.co/hbBk4V9DcH"
,,,,,,"⏱️ HT in #BOUSOU ⚽️

Bournemouth have lost four of their seven home matches in the league this season, but they've… https://t.co/5r78ZkYl9c"
,,,,,,"📽️ Massimo Taibi would have been proud of that one 😂 

#SerieA https://t.co/nCGCY06P1f"
,,,,,,"RT @SportsPaulH: More big #NFL games today.
#FlyEaglesFly v #Seahawks
#SKOL v #InBrotherhood 
#KeepPounding v #GoSaints
All the main stats…"
,,,,,,"⏱️ #BOUSOU is underway! ⚽️

🍒 Bournemouth ▶️ 3.40
◾️ Draw ▶️ 3.30
😇 Southampton ▶️ 2.35

📱 Bet in-play 👉 https://t.co/J8thuN2qmz"
,,,,,,"⚽️⚽️⚽️ THREE is the magic number🎩 

😬 Find out what we've got in store for you today: https://t.co/8rHD0lNvPm… https://t.co/wJ4dRwDRt9"
,,,,,,"🤤 Lebron James 

🏀 Surely a future hall of famer? #NBA https://t.co/vPI0sLGJnW"
,,,,,,"📊 #MCIWHU stats!

⚽️ City have scored 12 goals in their last three meetings with West Ham in all competitions | ✍️… https://t.co/SYyK0GVvpa"
,,,,,,"🦇 Enjoying Valencia's unbeaten run?

📺 We live stream #LaLiga every week!

👍 Bet &amp; Watch with UTV:… https://t.co/iGim2CTy5M"
,,,,,,"🇪🇸 La Liga
🇮🇹 Serie A
🇫🇷 Ligue 1

🤑 We've still got plenty of tips on today's European football 👉… https://t.co/aMZdrBErU1"
,,,,,,"👏 Midweek Man City equaled the best ever start to a #PL campaign - 40

😱 30 points separate West Ham and City. . .… https://t.co/oAOAZ9kAHg"
,,,,,,"🐏 Rams score over 26.5 points
🦅 Eagles win 1st half &amp; under 24.5 points
💪 Vikings win

🏈 #NFL betting tips |… https://t.co/kwLtVQNwmO"
,,,,,,"📊 Barcelona's home form in #LaLiga. . . 

🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇼🇩

😩 They were one day shy of going a full year without… https://t.co/p3ZOCRxSmf"
,,,,,,"De Gea has equalled a record jointly held by Tim Krul 🧤 #ARSMAN https://t.co/2bRvKZA7rE"
,,,,,,"RT @unibet: 🔢 Pogba's performance by numbers. . .

🎯 Assists: 2
😐 Passing Accuracy: 81.8%
⚽️ Touches: 37
💪 Tackles: 3
👎 Fouls Conceded: 2
🔴…"
,,,,,,"Why this is the best #MUFC side since Sir Alex Ferguson stepped down four and half years ago | ✍️ @AndyMitten… https://t.co/CaIVOhbTAp"
,,,,,,"15 Arsenal shots on target, 14 David De Gea saves 👐

Hit ❤️ if you think he's the best keeper in the world! 🌍… https://t.co/weqkvdm45w"
,,,,,,"⏱️ FT in #ARSMAN ⚽️

🥅 Arsenal shots: 33
⚽️ Arsenal goals: 1

🥅 Man Utd shots: 8
⚽️ Man Utd goals: 3

💪 Clinical vi… https://t.co/wCep4q8Fxv"
,,,,,,"🔢 Pogba's performance by numbers. . .

🎯 Assists: 2
😐 Passing Accuracy: 81.8%
⚽️ Touches: 37
💪 Tackles: 3
👎 Fouls C… https://t.co/fpPzKpPtRv"
,,,,,,"Did Ramsey mean that assist? #ARSMUN"
,,,,,,"😍 This game 🍿 #ARSMUN https://t.co/RuBTdUYCM0"
,,,,,,"Goalkeepers' head-to-head record. . .

🧤 Petr Cech:
👐 Saves: 1
🥅 Goals Conceded: 2

🔥 David De Gea:
👐 Saves: 7
🥅 Go… https://t.co/aDb5FLWqbu"
,,,,,,"😍 What a half! #ARSMUN ⏱️

🔢 Arsenal shot count: 1⃣4⃣
📊 Arsenal goal count: 0⃣

⚽️ It just won't go in for the Gunn… https://t.co/QezAjQa6Fu"
,,,,,,"⏱️ Full-time! Paris SG are the last team to drop from the ranks of the undefeated in #Ligue1! 🇫🇷"
,,,,,,"⏱️ 189 Premier League minutes without scoring at Arsenal then. . .

⚽️ '4 mins, Valencia
⚽️ '11 mins, Lingard

🎮 Ga… https://t.co/YsfWftblQh"
,,,,,,"😱 Strasbourg 2-1 Paris Saint-Germain

⌚️ The #Ligue1 leaders have 🔟 minutes to save their unbeaten start to the sea… https://t.co/8mwHZ83Tq8"
,,,,,,"😮 Can Arsenal come back from that? ⚽️

🏠 Arsenal ▶️4.50 
🔳 Draw ▶️ 3.65  
🚌 Man Utd ▶️ 1.79 

📲 Bet in-play  👉 https://t.co/J8thuN2qmz"
,,,,,,"📊 #ARSMUN Stats

⚽️ United have scored EXACTLY four goals in seven of the last eight games in which Martial has net… https://t.co/B0OJtBQg6F"
,,,,,,"🍀 That's how many domestic games unbeaten? 👂 #CelticFC https://t.co/4X7Lsa7QTu"
,,,,,,"Everton win consecutive league matches for the first time since April 👏

Big Sam's back 👊 

#EFC https://t.co/132ixmhzrn"
,,,,,,"RT @unibet: 'Lindelof has looked more impressive as the right-sided centre-back in a back three for #MUFC' | ✍️ @_AlexTurk https://t.co/9HT…"
,,,,,,"📋 Lukaku STARTS!

🤷‍♂️ No Zlatan in the squad #WhereIsZlatan https://t.co/OTqLPKcSoV"
,,,,,,"Lacazette IN #ARSMUN 

Arsenal fans everywhere. . . https://t.co/rNGdhOWpIW"
,,,,,,"🔥 Robert Lewandowski's last 16 #Bundesliga penalties. . .

⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️

😎 Reliable https://t.co/mrajWqBhAz"
,,,,,,"RT @AndyMitten: A bit of MUFC https://t.co/H5KUrU674q"
,,,,,,"@jjenas8 @Arsenal Would you play Lukaku or Zlatan?"
,,,,,,"🗣 “It ain’t over till it’s over.”

🤯 #UnibetOpen10 https://t.co/0KooEprw5e"
,,,,,,"@philiphrlin_ Ouch 😆"
,,,,,,"Christian Eriksen has ended a run of 13 #PremierLeague games without an assist 😮  #THFC https://t.co/BwRvsapoGT"
,,,,,,"📲 Bet in-play on all today's #PremierLeague action here 👉 https://t.co/EuK9ULt5Xk https://t.co/qScDtxy2fr"
,,,,,,"RT @BrettWMedia: Easy peasy for Buveur D’Air in the @unibet Fighting Fifth @NewcastleRaces! 3/1 from 7/2 for Champion Hurdle with the spons…"
,,,,,,"📽️ Buveur D’air powers to victory at Newcastle 👀 

🏇 Unstoppable 💪 https://t.co/Ofos4kYtJF"
,,,,,,"Hazard's most frequent goal victims. . .

6⃣ Newcastle 
5⃣ Bournemouth 
5⃣ West Brom 

💙 His favourites #CHENEW https://t.co/gErG7PrCqe"
,,,,,,"📈 'Pardew's bizarre management style virtually guarantees a dramatic rise and fall' 📉 | @alexkeble #WBA https://t.co/Ps9MtkKTWa"
,,,,,,"📋 #THFC Team News | Lloris, Trippier, Sanchez, Vertonghen, Davies, Dier, Dembele, Eriksen, Son, DELE, Kane

👍 Alli… https://t.co/y3GrnYmDQj"
,,,,,,"That Hazard penalty #CHENEW https://t.co/79VJ45DLuI"
,,,,,,"🎶 On the second day of Christmas
my true love sent to me:
Two Turtle Doves
and a Partridge in a Pear Tree 🎶

☺️ Her… https://t.co/mfrUdJv5wb"
,,,,,,"Not only is Mo Salah scoring for fun, but he's inspiring those around him at #LFC | ✍️ @robbohuyton https://t.co/0VkSaLsVSN"
,,,,,,"@92O_Blanco Correct ✅"
,,,,,,"Most headed goals since the start of last season. . .

👑 Morata - 11
👏 Icardi - 10
👍 Belotti - 10

Aerial king… https://t.co/GLSC6sPxdI"
,,,,,,"📈 Strasbourg v Paris SG
📉 Monaco v Angers
📊 Caen v Lyon
👥 Montpellier v Marseille

🇫🇷 All covered in @LaurensJulien… https://t.co/aXSoiPST5P"
,,,,,,"✅ Goal at Old Trafford
✅ Goal at Stamford Bridge 

No one has done that for a newly promoted side since ______.

An… https://t.co/ljogRUQxNF"
,,,,,,"⚽️ Messi has now been directly involved in nine goals in his last four #LaLiga matches against Celta 

4⃣ Goals
5⃣… https://t.co/l7tnNAt2Px"
,,,,,,"⚽️ #CHENEW is underway!⏱️

🔵 Chelsea ▶️ 1.25 
⬜️ Draw ▶️ 6.35 
⚫️ Newcastle ▶️ 15.00 

📱 Bet in-play 👉 https://t.co/J8thuN2qmz"
,,,,,,"LUKAKU or ZLATAN?

@JJenas8 names the striker he feels MUST start against @Arsenal! 

Who do you want to see? 🤔 https://t.co/TmSVV03gAK"
,,,,,,"Bayer 04 Leverkusen v Borussia Dortmund
TSG Hoffenheim v RB Leipzig
Bayern Munich v Hannover 96
FC Schalke 04 v 1.… https://t.co/IVkRae4UIy"
,,,,,,"#PremierLeague super subs:

⚽️ Jermain Defoe: 23 goals as a sub
⚽️ Ole Gunnar Solskjaer 17 goals as a sub
⚽️ Nwankw… https://t.co/WyBGeYR4H8"
,,,,,,"Drop Dele? 🤔

@JJenas8 believes @KyleWalker2's #THFC exit has impacted Alli's freedom 👇 https://t.co/XoSRkg0Ntd"
,,,,,,"RT @TerryGibson88: My weekly #LaLiga @unibet blog is here, don’t forget the early midday KO for Barca v Celta today on @SkySports football…"
,,,,,,"RT @unibet: 🎟️ WIN TICKETS TO THE UNIBET BOX FOR #AVFC V #MILLWALL! 🎟️

🎅🎄🤶 As we're into #AdventCalendar time of the year, it's time to ge…"
,,,,,,"🗨️ ""This is always one of my favourite days of the jump racing calendar!"" 

By @sevenbarrows 👉… https://t.co/JdwrxmLrlG"
,,,,,,"🔴🔴 Arsenal have now won their last 12 home league games in a row. . . 

Their longest run was 13, back in the Highb… https://t.co/SvC6UIQFKf"
,,,,,,"🏇 'If he comes back to his best, or reproduces his Punchestown third in April, then I can see him going very close'… https://t.co/NIpsoRnWat"
,,,,,,"'Lindelof has looked more impressive as the right-sided centre-back in a back three for #MUFC' | ✍️ @_AlexTurk https://t.co/9HTUsuP5aX"
,,,,,,"T-92 Days:

Group A - 🇷🇺🇺🇾🇪🇬🇸🇦
Group B - 🇵🇹🇪🇸🇮🇷🇲🇦
Group C - 🇫🇷🇵🇪🇩🇰🇦🇺
Group D - 🇦🇷🇭🇷🇮🇸🇳🇬
Group E - 🇧🇷🇨🇭🇨🇷🇷🇸
Group F… https://t.co/LU1kevLfed"
,,,,,,"📝 Team News
📈 Recent Form
📊 Past Meetings
🔺 United Shape
🤔 The Arsenal Press
👥 The Flanks
✅ Verdict

⚽️ Everything… https://t.co/bwnaNmJfA6"
,,,,,,"🇮🇹 Unbeaten Napoli are FOUR points away from Juve!

Hit ❤️ if you think this is finally their year. . .… https://t.co/NEY0m0bie0"
,,,,,,"📝 ""The protagonists would tell you that it is too soon to talk of a Scudetto showdown. But the table tells its own… https://t.co/R7MrxCTL7L"
,,,,,,"🇮🇹 Still 2 unbeaten sides in #SerieA:

🔵⚪️ Napoli - 38p
🔵⚫️ Inter - 36p

Who's going to finish higher? 🤔
🔁= Napoli… https://t.co/RkFjGKbSf8"
,,,,,,"Euro 2016 winners v World Cup 2010 winners on the second day?  🤩

👌 That'll do nicely. 

Portugal v Spain is priced… https://t.co/z8zN3kENiD"
,,,,,,"⚽️ Can Lewandowki make the difference in Group H like he did in qualifying?

If so, Poland can go far. 👆… https://t.co/WcVdWj0ipd"
,,,,,,"It's going to come down to England v Belgium, isn't it? 😃

😯 The penultimate match of the whole group stage.… https://t.co/M5Oj62ooYy"
