NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
aftgomes,237050,696,"This is the Official page for the athlete and FC Barcelona player André Gomes.",108467,340328,"@andresiniesta8 🤜🏻🤛🏻 Game on!"
,,,,,,"@fizzer18 Aham 😏"
,,,,,,"What an amazing experience! Thank you @FCBarcelona and @Audi 👌🙆‍♂️ https://t.co/TaUABTFwoI"
,,,,,,"@G2esports @alo_oficial @FAracingG2 @LogitechG Welcome to the army @alo_oficial 💪👌! #Forward"
,,,,,,"RT @G2esports: We are excited to officially announce our joint venture with @alo_oficial to create @FAracingG2 supported by @LogitechG! htt…"
,,,,,,"RT @ISLfutbol: Thank you @aftgomes for taking the time to make this a special trip for all of the kids. We are so grateful to you! 🔝⚽️ #wec…"
,,,,,,"Thank you @ISLfutbol 🙏! Gracias @FCBEscola! Last sunday was incredible. No words to express my gratitude for the in… https://t.co/bDDmHecegT"
,,,,,,"RT @FCBEscola: 🇺🇸 Más de 200 participantes del #FCBClinic de Estados Unidos conocen a André Gomes @aftgomes 
📰👉 https://t.co/CcUr9dwUVU htt…"
,,,,,,"Més que un club ❤️💙! #KidsTakeOver #WorldChildrensDay https://t.co/VDEaSAfaVQ"
,,,,,,"RT @FCBarcelona_es: 💪 Trabajo de recuperación para @SergiRoberto10 y @aftgomes 🏋️ 
📷 No te pierdas las imágenes 👉 https://t.co/YwrMyp7JAk 👈…"
,,,,,,"RT @FCBarcelona: Title: Balance of Power
Starring: @aftgomes 
Genre: Action
Release date: Nov. 14, 2017
Reviews: ★★★★★ https://t.co/2yrDQu6…"
,,,,,,"@GomesControl 🤜🏼🤛"
,,,,,,"@mterstegen1 Monster! 🙌🔝"
,,,,,,"🔴 From the fire to the field 🔥. #PlayFire #Nike https://t.co/ydXo4beFfQ"
,,,,,,"🔴🔵 Great attitude against a very tough opponent 💪! Congrats team. Let's keep this win streak going 👊. #ForçaBarça… https://t.co/UdSg5MoHWc"
,,,,,,"🔴🔵 #ForçaBarça #FCBarcelona https://t.co/vliABB1JYN"
,,,,,,"@itsmeERROR Bom trabalho indeed 👌🏼👍🏼"
,,,,,,"@oriol_rosell11 🤙🏼🤙🏼"
,,,,,,"🔴🔵 +3! Seguimos equipo. Vamos 💪! #ForçaBarça #FCBarcelona https://t.co/0aowTloJzq"
,,,,,,"🔴🔵 Another win in the #UCL. Great job team 💪! #FCBarcelona #ForçaBarça https://t.co/XIx0V6EC1l"
,,,,,,"Um enorme e sentido abraço a todas as famílias afectadas pelos incêndios 🙏. Força Portugal 🇵🇹! Força Espanha 🇪🇦! Se… https://t.co/UxBnjV7tMk"
