NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Hyperloop,78128,65,"Official Twitter account for the @SpaceX Hyperloop Pod Competition",24628,29855,"Reminder: Registration for the 2018 Hyperloop Pod Competition ends September 29 → https://t.co/CoIedEujWn https://t.co/JEGRpFNhvZ"
,,,,,,"For next year’s competition, in addition to focusing on maximum speed, all Pods must be self-propelled."
,,,,,,"Registration is now open for @SpaceX’s 2018 Hyperloop Pod Competition → https://t.co/CoIedELVkX https://t.co/tYz1JRkGIp"
,,,,,,"Video recap of this summer’s Hyperloop Pod Competition at @SpaceX’s HQ → https://t.co/z9AdfQettZ"
,,,,,,"RT @elonmusk: Congratulations to WARR team from Tech Univ Munich for winning 2nd @Hyperloop competition! Peak speed of 324 km/h, which is o…"
,,,,,,"RT @elonmusk: Just arrived at the @Hyperloop competition final. Student teams have amazing talent!"
,,,,,,"Top 3 teams launching their pods on the ~mile long vacuum track at @SpaceX’s HQ today: @paradigm_hype, @swissloop and WARR Hyperloop."
,,,,,,"RT @ASU: 'Fastest pod to the end without crashing wins': @AZLoopHyperloop ready for @SpaceX @Hyperloop event on Sunday https://t.co/wWbwTjk…"
,,,,,,"Testing week has started—teams’ pods are undergoing a series of inspections for fitness and safety at @SpaceX’s HQ."
,,,,,,"RT @coschoolofmines: Check out Team Diggerloop, the Mines @SpaceX @Hyperloop team, prepping for competition! #helluvaengineer https://t.co/…"
,,,,,,"RT @VTEngineering: What does it take to get a Hyperloop pod ready for  @SpaceX's upcoming competition? See how @vthyperloop did it https://…"
,,,,,,"24 teams comprised of more than 600 students from colleges and universities around the world will compete with one criterion: maximum speed."
,,,,,,"Less than one month until @SpaceX’s Hyperloop Pod Competition II begins → https://t.co/CoIedELVkX https://t.co/WRZwnXuyum"
,,,,,,"Full roster of teams invited to compete at @SpaceX’s Hyperloop Competition II this August 25 – 27 is now available… https://t.co/ENS2vq4Htv"
,,,,,,"Date set ✓
Teams invited ✓
Track tested ✓
All systems go for @SpaceX's Hyperloop Competition II →… https://t.co/kD1IxSV8RE"
,,,,,,"Ride the Hyperloop track on the front of the @SpaceX test vehicle → https://t.co/KCc82d1CUv"
,,,,,,"Congrats to WARR Hyperloop team for fastest pod--flew down entire length of track at the world's first Hyperloop co… https://t.co/JKyoD9EcSD"
,,,,,,"Awards ceremony happening now--watch live at https://t.co/CoIedEujWn https://t.co/CceQJgJdm8"
,,,,,,"~10 min to final flight for the @DelftHyperloop team on the @SpaceX Hyperloop test track--watch live at https://t.co/CoIedEujWn #breakapod"
,,,,,,"~35 min until the first Hyperloop flight of the Delft team--final run for today's livestream coverage, watch live a… https://t.co/CtFXI1MOZU"
,,,,,,"Watch live replay now of both MIT and WARR Hyperloop test flights at https://t.co/CoIedEujWn  #breakapod https://t.co/7rLYLMNMga"
,,,,,,"Watchlive now at https://t.co/CoIedEujWn as WARR Hyperloop team attempts their first flight in the @SpaceX Hyperloop test track"
,,,,,,"~10 min til next hyperloop flight with WARR Hyperloop from Germany  #breakapod"
,,,,,,"Pump down of hyperloop test track underway, ~35 min til next hyperloop flight with WARR Hyperloop from Germany  #breakapod"
,,,,,,"@ElonMusk and @EricGarcetti delivering opening remarks live at https://t.co/CoIedEujWn"
,,,,,,"@MITHyperloop makes first ever flight on @SpaceX hyperloop test track!  Live coverage at https://t.co/CoIedEujWn no… https://t.co/w9MNDG2t3X"
,,,,,,"@SpaceX Hyperloop Competition coverage starting now at https://t.co/CoIedEujWn #breakapod"
,,,,,,"Teams in final prep for today's @SpaceX Hyperloop competition!  Coverage begins at ~1:55pm PT at… https://t.co/crq066zNTI"
