NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
FoxNews,16551751,0,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",51622,139979,".@POTUS Honors Rosa Parks on 62nd Anniversary of Bus Boycott https://t.co/CIRNAlRtiC https://t.co/qVA0CsP1SV"
,,,,,,"Trump urges investors who lost money after 'false' ABC, Brian Ross report to sue network https://t.co/AHJdukmEyl"
,,,,,,"TONIGHT on @NextRevFNC, @SteveHiltonx talks to @DarrellIssa - Tune in at 9p ET on Fox News Channel! https://t.co/DhKOfQKZXM"
,,,,,,"In an interview this morning, @LindseyGrahamSC had a message for @POTUS. https://t.co/LI9zj2Iglx"
,,,,,,"Chicago man stabbed 25 times, partially disemboweled by brother-in-law, official says https://t.co/n8kfKc6bw0"
,,,,,,".@POTUS Honors Rosa Parks on 62nd Anniversary of Bus Boycott
https://t.co/TXAJGHMFOI"
,,,,,,".@benshapiro: ""We know that James @Comey was basically letting @HillaryClinton off with nothing but a public slap o… https://t.co/seRbHatUFO"
,,,,,,".@benshapiro: ""President Obama couldn't last a full year before he started going abroad and talking about the curre… https://t.co/XfSEVuz6mQ"
,,,,,,".@benshapiro: ""We know that James @Comey was basically letting @HillaryClinton off with nothing but a public slap o… https://t.co/xNXmQqlUSq"
,,,,,,"#AlSen Poll: @GDouglasJones leads @MooreSenate 50% to 47%. https://t.co/a2euaEzhuu"
,,,,,,"JUST IN: Clemson, Oklahoma, Georgia and Alabama picked for College Football Playoff https://t.co/vWyiQIzPbC https://t.co/oc1IJYHsbd"
,,,,,,"Kim visits factory that produced tires for missile truck https://t.co/mr9D5N0PrK"
,,,,,,"Dramatic video out of Saskatchewan, Canada, shows the rescue of a dog who had fallen through the ice in a creek. https://t.co/r4nVgYVPnL"
,,,,,,"In an interview with @TeenVogue, failed 2016 presidential candidate @HillaryClinton slammed the ""absolutely horribl… https://t.co/Ns3CXMT4n5"
,,,,,,".@AmbJohnBolton: ""Based on everything we know, it was perfectly normal transition team business."" https://t.co/A5DKNcuJYv"
,,,,,,"McMaster speaks to Trump's tweets, North Korea and Middle East peace https://t.co/RdcQsve2q1"
,,,,,,"This morning, President @realDonaldTrump fired off a response to a report that Robert Mueller has removed an FBI ag… https://t.co/VwfAlwe9if"
,,,,,,"Jared Kushner: ""We got 54 Arab and Muslim countries together for a summit, which was the first time that that had h… https://t.co/nAt7GahhYp"
,,,,,,"Jared Kushner: ""We've tried to find a solution that comes from the region as opposed to imposing something."" https://t.co/M4x5BDgiJo"
,,,,,,"Jared Kushner: ""There's been no leaks on the process to date."" https://t.co/tlEiODBDpM"
,,,,,,"Jared Kushner: ""We don't view a peace agreement as just signing a piece of paper and then hoping everything works o… https://t.co/4Mr3pWe1Zh"
,,,,,,"Jared Kushner: ""We do think [peace] is achievable."" https://t.co/eBZnvptUSr"
,,,,,,"Jared Kushner: ""@POTUS has a very long career of accomplishing things that a lot of people say were impossible. I t… https://t.co/0bIk33WOMX"
,,,,,,"Thousands gather to celebrate the lighting of a Christmas tree at the Manger Square, outside the Church of the Nati… https://t.co/vLLgErQC0B"
,,,,,,".@Bre_payton: ""Every single day we're spending nineteen million dollars, in taxpayer dollars, to house illegal immi… https://t.co/uD39cS6gB3"
,,,,,,"On ""MediaBuzz,"" @MZHemingway discussed the alleged double standard between Mike Flynn and @HillaryClinton.… https://t.co/p7AMA2QAJV"
,,,,,,"Do you agree with @dbongino? https://t.co/kxyF2XlmdP"
,,,,,,".@michellemalkin: ""We've turned into a sanctuary nation and we need to take this country back."" https://t.co/WhNKSPxklR"
,,,,,,".@GreggJarrett: ""It was probably, in my judgment, obstruction of justice in the Hillary Clinton case by Comey and p… https://t.co/9wBqkAlCZy"
,,,,,,".@TomiLahren: ""[@SenWarren​] lied to advance herself. She exploited Native American heritage.""… https://t.co/pCkq3FuoXu"
,,,,,,".@LynnSherr: ""[Matt Lauer] was treating the workplace like a brothel, and it was known... I heard the buzz for a lo… https://t.co/DLlC5RjPEg"
,,,,,,"TONIGHT on @NextRevFNC, @SteveHiltonx talks to @DarrellIssa - Tune in at 9p ET on Fox News Channel! https://t.co/gDGiRqypzn"
,,,,,,".@susanferrechio: ""Marion Brown... believes that [@RepJohnConyers] enjoyed creating a really negative atmosphere fo… https://t.co/h4gAoQCrXe"
,,,,,,"South Carolina State basketball player has terrifying collapse on the court 

https://t.co/AR7R2UidTT"
,,,,,,"South Carolina State basketball player has terrifying collapse on the court https://t.co/AR7R2U0D2l"
,,,,,,".@GovMikeHuckabee on Robert Mueller: ""There needs to be an investigation of the investigation."" https://t.co/pNFhx9yQvA"
,,,,,,".@MZHemingway: ""Mike Flynn had said during the campaign he would go to jail if he did one tenth of what… https://t.co/s0c0s4POFn"
,,,,,,".@MZHemingway: ""We know that [@HillaryClinton] broke the law. We know she obstructed justice. And she got away with… https://t.co/K61avir4n3"
,,,,,,"Pontiac Silverdome, former home of the Detroit Lions, has failed partial implosion https://t.co/PLjc0LkNhT"
,,,,,,".@1stLiberty's @mikeberry77: ""If the students' religious beliefs compel them to make a circle and even stand near t… https://t.co/Ut1MxoNQQp"
,,,,,,"RT @EricShawnTV: I anchor @FoxNews at 12 ET Noon: #MichaelFlynn admitted lying to the #FBI, but was his reaching out to the #Russians on be…"
,,,,,,".@TomFitton: ""This particular FBI agent was one of the top agents investigating @HillaryClinton and it turns out he… https://t.co/1uYdp3ee3Q"
,,,,,,"TONIGHT on @NextRevFNC, @SteveHiltonx talks to @DarrellIssa - Tune in at 9p ET on Fox News Channel! https://t.co/xkMjYq84CA"
,,,,,,".@MarshaBlackburn: ""Taxpayer dollars should not be used to settle these misconduct allegations."" #SundayFutures… https://t.co/6ZxY3WYFiU"
,,,,,,"Yesterday in Paris, former President @BarackObama slammed President @realDonaldTrump in a speech. https://t.co/qngQTe9jv2"
,,,,,,".@sendavidperdue: ""68% of the tax cuts in this bill go to individuals such that a family of 4... making a median in… https://t.co/SaqwFfb4vY"
,,,,,,".@MarshaBlackburn: ""Running for the Senate is an opportunity to continue to work on those issues of faith, family,… https://t.co/jug0v6ZRXx"
,,,,,,".@MarshaBlackburn: ""Taxpayer dollars should not be used to settle these misconduct allegations."" #SundayFutures… https://t.co/NV88JjX7C8"
,,,,,,".@RepMcCaul: ""Kate Steinle said to her father, 'Daddy, please help me,' as she died in his arms... To see a San Fra… https://t.co/glYx3ne6r9"
,,,,,,"On ""Justice,"" @GovMikeHuckabee discussed the Kate Steinle case and decried sanctuary city policies. https://t.co/Z5aCh2TyiH"
,,,,,,".@RepMcCaul: ""We need the border secure. We need the wall."" #SundayFutures @MariaBartiromo https://t.co/8dC2tOrdic"
,,,,,,".@RepMcCaul: ""We passed Kate's Law in the House. I would hope the Senate would do the same."" #SundayFutures… https://t.co/4wY7115Tqp"
,,,,,,".@RepMcCaul: ""Kate Steinle said to her father, 'Daddy, please help me,' as she died in his arms... To see a San Fra… https://t.co/AUr8HxFpv3"
,,,,,,".@RepMcCaul: ""FBI agents should not bring in their own political bias into these investigations."" #SundayFutures… https://t.co/SMWxP1IOUW"
,,,,,,".@RepMcCaul: ""The more disturbing report I heard come out was that one of the FBI agents assigned to the Mueller in… https://t.co/Fg277r2ZCx"
,,,,,,".@sendavidperdue: ""68% of the tax cuts in this bill go to individuals such that a family of 4... making a median in… https://t.co/Dfj9lZxFNJ"
,,,,,,"McMaster speaks to Trump's tweets, North Korea and Middle East peace https://t.co/RdcQsvvDhz  via @FoxNewsSunday https://t.co/FaecykIeSI"
,,,,,,".@sendavidperdue: ""We could have this on @POTUS's desk within ten days."" #SundayFutures @MariaBartiromo https://t.co/gWbVw86MJo"
,,,,,,"Dramatic video out of Saskatchewan, Canada, shows the rescue of a dog who had fallen through the ice in a creek. https://t.co/pOBMtVlYQY"
,,,,,,".@sendavidperdue: ""Our workers are going to become competitive again... Capital formation is going to come out of t… https://t.co/4kqTfzqtiO"
,,,,,,".@sendavidperdue: ""Saturday morning, just before 2am, we passed a historic tax bill. First one since 1986.""… https://t.co/CTtnr2KpRj"
,,,,,,"Trump plan on Utah monuments draws 5,000 protesters https://t.co/Ywvc0E79VZ"
,,,,,,"RT @FoxNewsSunday: Michele Flournoy on foreign policy concerns: We need a strong diplomatic arm.  And right now, I'm very worried about the…"
,,,,,,"RT @FoxNewsSunday: General Jack Keane on strategy to defeat threats from Middle East: I don't see strategy from administration to counter a…"
,,,,,,"Pontiac Silverdome, former home of the Detroit Lions, has failed partial implosion (via @travfed)  https://t.co/PLjc0LkNhT"
,,,,,,"RT @FoxNewsSunday: Michele Flournoy on how @POTUS' nat'l security and foreign policy: The president has appointed a very strong nat'l secur…"
,,,,,,"RT @FoxNewsSunday: Fox News White House Correspondent Kevin Corke joining us today to report on how the White House's inner circle is... ht…"
,,,,,,"RT @FoxNewsSunday: General Jack Keane says he thinks @POTUS is trying to return America to a leadership role on the world stage again."
,,,,,,"RT @FoxNewsSunday: General Jack Keane on how @POTUS is doing in national security and foreign policy: I give him pretty good marks.  I thin…"
,,,,,,"RT @FoxNewsSunday: .@SenJohnBarrasso says he thought it was childish for @SenSchumer and @NancyPelosi to not attend tax meeting with @POTUS…"
,,,,,,"RT @FoxNewsSunday: .@SenJohnBarrasso on avoiding a government shutdown this week: I think we need to keep the government open…we need to fu…"
,,,,,,"RT @FoxNewsSunday: .@SenJohnBarrasso on how Senate plan’s corporate tax cuts impact middle class: I expect an incredible amount of investme…"
,,,,,,"RT @FoxNewsSunday: .@SenJohnBarrasso on differences between House and Senate tax plans: There are absolutely some changes that need to be m…"
,,,,,,"Number of minutes MSNBC covered Kate Steinle verdict (Friday - Saturday): 0. https://t.co/Yj65cLX092"
,,,,,,"On @ffweekend, @JohnJamesMI shared his belief that what makes America truly great is what unites us. https://t.co/NoNgFUBThu"
,,,,,,"This morning, President @realDonaldTrump fired off a response to a report that Robert Mueller has removed an FBI ag… https://t.co/zdgb4UoLAI"
,,,,,,"Lauer's spouse, Annette Roque, known as 'sad wife' in Hamptons town: report https://t.co/qbAF4Hq8zH"
,,,,,,".@SteveScalise: ""We finally have a great president in President Trump who wants to get the economy moving again and… https://t.co/7YTTxmvjhd"
