NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"Kongrats Frank It's Go Time!! @youngmoneyaapasports https://t.co/q8rlgaGeA0"
,,,,,,"Damn. RiP to the great one Prodigy. Rap game lost a legend the world lost a G. 🙏🏽 to and for his fam. Love. MOBB"
,,,,,,"RT @reginae_carter1: The best dad ever ❤️ Happy Fathers Day dad , I love you so much ! You're amazing and I hope you… https://t.co/2XLsKyZ3…"
,,,,,,"Happy Father's Day to every single one of the real ones   Rest In Peace to my father Reginald ""Rabbit"" McDonald. Miss u 2 much man"
,,,,,,"Young Elle what u know bout dat long hair don't kare???!  I like dat"
,,,,,,"Kongratz to KD &amp; the Warriors. Well deserved."
,,,,,,"You sold the store out the last two times we've dropped! New Drop is here! @youngmoneymerch https://t.co/LXvNUSbkbg"
,,,,,,"Chekk my lil bro @liltwist in new YM merch dropping tomorrow!! #youngcarter #youngmoney @youngmoneymerch https://t.co/En3Mnpm5Qs"
,,,,,,"Vegas! I’m back at #DraisLIVE inside @DraisLV this Saturday, June 10! Tickets: https://t.co/Nuno8lEZmm https://t.co/J9VkI3WIhN"
,,,,,,"New Orleans I love you and Thank You!! Let's celebrate once again!! #YOUNGMONEY https://t.co/vSEk4BFSLZ"
,,,,,,"Shout out @e_buckles and my city!! I'm not shit with out yall! Coming home soon! Stay Tuned... https://t.co/5GlxtwlK42"
,,,,,,"I’m performing at @YoGottiKom’s #BirthdayBash5 6/29 in #Memphis. Tickets
on sale now. https://t.co/Tyhy12Nr4W https://t.co/lLDHBkaiGu"
,,,,,,"Alright @YoGottikom, it’s going down. I’m in. #BirthdayBash5"
,,,,,,"My prayers and condolences to Stephen A. and his family"
,,,,,,https://t.co/FPQdqNefP8
,,,,,,"Going down tonight! https://t.co/kBHTm7gf78"
,,,,,,https://t.co/oJ2aAlsVoZ
,,,,,,"If you don't know get familiar!!! @AndrewWhite03. @YMAPAAsports"
,,,,,,"🔥🔥 https://t.co/zMJGermYBI"
,,,,,,"My lil bro Theo!
https://t.co/AqO38rxXOI"
,,,,,,https://t.co/AqO38rxXOI
,,,,,,"Young Money Fans support our queen!!!"
,,,,,,"I am voting for Nicki Minaj for BILLBOARD CHART ACHIEVEMENT AWARD at the #BBMAs. RT to vote! #NickiBBMAs
https://t.co/EDCgBcS3wz"
,,,,,,https://t.co/vncAhXm9MI
,,,,,,"https://t.co/EFrSju6yaO https://t.co/0Azc1qV6Yi"
,,,,,,"Vegas! Join me for another round of #DraisLIVE inside @DraisLV Nightclub this Sunday! Tickets: https://t.co/EFrSju6yaO"
,,,,,,"Alaska da sh!t!! Luv to alla y'all!!!  Luv 2 Manny Fresh!!! Go DJ!!"
,,,,,,"that man Stephen A. is krazy! Too funny!"
,,,,,,"Detroit u were fkn awesome slime!!!!"
,,,,,,https://t.co/fxjCt7p103
,,,,,,"New Video Alert🔥🔥🔥

https://t.co/R6twgzfZnZ"
,,,,,,"Thx to Nashville!!! Y'all were nothing less than awesome tonight! Thk u!"
,,,,,,"24hrs of Giving ends at midnight Help @sonofasaintorg raise💰4 fatherless boys in New Orleans https://t.co/mp3XLhG0wU https://t.co/tCWJ2KuECR"
,,,,,,"HOLLYGROVE GOAT.      @ceauxartwork https://t.co/rFligD1fh1"
,,,,,,"New Video Alert 🔥🔥
https://t.co/9AJ7wez63o"
,,,,,,"MUCH LUV 2 Russell TripleDouble,Oladipo,Dede Westbrook &amp; Trae Young!"
,,,,,,"Just watched Jamal Adams get pik  &amp; I shed one for &amp; w/him. He was genuinely grateful. Rare these days"
,,,,,,"🚨 I will not be at @level3loungebricktown This is false advertising. #fakenews https://t.co/fivCO0CvJx"
,,,,,,"🚨 I will not be at @circuspartybarokc This is false advertising. #fakenews https://t.co/hCNoHIWnYn"
,,,,,,"Good Luck to the family. This weekend your dreams become reality! #ymapaasports https://t.co/5ohYxnFMYZ"
,,,,,,"OKC and DALLAS up next! #Kloser2UTour https://t.co/qOiXhwuqV2"
,,,,,,"1st time watching @TheHerd ... This dude keeps it too reall!!! 💯"
,,,,,,"Louisville, Madison, Anaheim, San Diego, LA ...u all were f*#kin dope!!!!!! I luv y'all ! God bless ya heart 🙏 &amp; thk u all"
,,,,,,"Kant forget my other Kampus Krash schools U of Fl, GA State, West Virginia, Bucknell, Slippery Rock 🙏"
,,,,,,https://t.co/PW4CCozWcS
,,,,,,"RT @undisputed: Join @RealSkipBayless and @LilTunechi for a LIVE conversation on sports, music and much more https://t.co/aO88mTYX77"
,,,,,,"RT @undisputed: Join Skip and special guest, Lil Wayne after the show for a live conversation on sports, music and much more https://t.co/P…"
,,,,,,"#NoFrauds
https://t.co/FPoeu7Y8Dl"
,,,,,,"U of I y'all were kraaazzyyy! Luv! Thank u!!!"
,,,,,,"App state y'all was TOO litty!!!! Dammmmm I luv it! I luv y'all!  Thk u fr fr"
,,,,,,"Prayers out to the victims's families in San Bernardino!"
,,,,,,"Thank you Rhode Island! You were dope!!!"
,,,,,,"I want @stephenasmith to be my lawyer!"
,,,,,,"Let's go Sergio!"
,,,,,,"rootin for Fowler!"
,,,,,,"a n!gga got chillz watchin da replay of Tiger '97 win at Augusta!"
,,,,,,https://t.co/HI8P0ciul4
,,,,,,"Young Money APAA where dreams become reality! Good Luck today Duke &amp; Lew 
@youngmoneyapaasports https://t.co/q1L1rcyljY"
,,,,,,https://t.co/gav3bKXChO
,,,,,,"YEAAAAAAHHHHHHHH UNC!! I had Tarheels from da start! Gonzaga was &amp; is an amazing squad! Props 2 Few"
,,,,,,"@youngmoneymerch re-up 5p est today https://t.co/QOsawwWld5"
,,,,,,"@youngmoneymerch re-up 5p est today https://t.co/CGyLfQmQ0F"
,,,,,,"New merch drops tomorrow! @youngmoneymerch https://t.co/w3E3QMwGf6"
,,,,,,"New Merch Drops tomorrow! @youngmoneymerch https://t.co/GKSk1k2dRS"
,,,,,,"Minnesota I'm sorry I kouldn't make it tonight. Had plane issues that was out of my kontrol. Will make it up to y'all and reskhedule"
,,,,,,"AJ Merriweather from ETSU simply retawded in the air!!!"""
,,,,,,https://t.co/EtPoeFnfjA
,,,,,,"@youngmoneymerch 4/3 https://t.co/Ae7QjgrAEg"
,,,,,,"Y'all asked for it. We re-up'd in the store. New Merch 4/3 @youngmoneymerch https://t.co/YaUbty5M6r"
,,,,,,"If you missed out earlier tune in at 10p est to katch @hood2go kitchen 24 on @youngmularadio with exklusive komment… https://t.co/9qXih8YsKs"
