NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
AndrewYNg,227544,530,"Co-Founder of Coursera; Stanford CS adjunct faculty. Former head of Baidu AI Group/Google Brain. #ai #machinelearning, #deeplearning #MOOCs",79344,133351,"The AI Index is out! Page after page of interesting charts showing AI trends. https://t.co/ATrBEnOA8N For example,… https://t.co/g3B7fH2egg"
,,,,,,"RT @R_a_j_a_M: Woebot’s trying hard to make me smile. 😍 https://t.co/OPngQvJlc3"
,,,,,,"RT @AdamMGrant: We need to stop praising poorly planned lucky breaks and start praising thoughtful experiments that didn't work.
https://t.…"
,,,,,,"The https://t.co/Ryb1M2QyNn Convolutional Neural Nets course teaches you to implement neural style transfer. Really… https://t.co/wfUtasGbjX"
,,,,,,"The Wall Street Journal just joined the debate on whether radiologists should worry about their jobs. @greg_ip https://t.co/RuL4ogPLXv"
,,,,,,"RT @techreview: Researchers from Stanford have designed a deep neural network that can look at a patient’s health records and estimate the…"
,,,,,,"Here's our full paper on improving palliative care with deep learning. Neural net with 18 hidden layers inputs EHR,… https://t.co/udh2NT4aSb"
,,,,,,"Really nice technical tutorial on the CTC algorithm (Graves et al., 2006) for speech recognition and handwriting re… https://t.co/5zRQAvfAuw"
,,,,,,"New result! ML to help prioritize palliative (end-of-life) care. Learned from ~200K patient records to estimate ris… https://t.co/yhJB4o9PxG"
,,,,,,"AI/robotics are technologies, and are different from food/drugs/... which are industries. We need new regulations f… https://t.co/l5uSbBNIjp"
,,,,,,"Thinking a lot about diversity in AI. Here's my current Stanford group: https://t.co/Gr5tyTjkJc We striving to do b… https://t.co/dfDrG3ajOV"
,,,,,,"Hello Portland! Enjoying time with family. Also, coffee ☕️ and doughnuts 🍩. https://t.co/9uc8Sp8LrI"
,,,,,,"RT @januszblank: The new @AndrewYNg's Deep Learning Specialization on @coursera is just mind-blowing. I'd never expect that it'll be better…"
,,,,,,"When you ask a designer to come up with the nerdiest picture they can, this is what happens. 🤣 Happy Thanksgiving! https://t.co/Ikowl10Lry"
,,,,,,"Just interviewed @ylecun for the the Deep Learning series. Inspired to hear his story from early backprop to CNNs t… https://t.co/nnuWgHseGd"
,,,,,,"Great talks at @Stanford on the latest developments in Deep Learning, from thermometer encoding for adversarial lea… https://t.co/0m6CfFP9ad"
,,,,,,"It's not right for PhD programs to be accessible only to rich families. The current US proposal to tax tuition forg… https://t.co/9C1MCo4vGO"
,,,,,,"Wow, as usual I'm impressed at how quickly the Chinese media such as jiqizhixin (机器之心) translates &amp; disseminates ne… https://t.co/6b71BuMxs2"
,,,,,,"Jensen Huang is one of the CEOs I genuinely most admire. His early conviction in GPUs for deep learning has dramati… https://t.co/ghluRdZz9u"
,,,,,,"Our full paper on Deep Learning for pneumonia detection on Chest X-Rays. @pranavrajpurkar @jeremy_irvin16… https://t.co/9fXtVWbjPg"
,,,,,,"Should radiologists be worried about their jobs? Breaking news: We can now diagnose pneumonia from chest X-rays bet… https://t.co/y1B9AO83Hp"
,,,,,,"Top 50 in Digital Health--@drwoebot is one of the nominees! https://t.co/ky4CiwsiuT https://t.co/1NvGcRFxks"
,,,,,,"Another example that ML against adversaries still needs work from all of us. Even if iPhone X/FaceID is trained to… https://t.co/Sk6ingwRQc"
,,,,,,"Always thrilling to attend EmTech and hear of latest innovations. Thank you #EmTechMIT @techreview @willknight… https://t.co/Maen9BAVSD"
,,,,,,"Listening to TR35 awardee @goodfellow_ian speak at #EmTechMIT on GANs. Congrats Ian! https://t.co/ckm3MsEkim"
,,,,,,"@dhawalkapil @drwoebot Thanks! Woebot will annoy his way into your heart. 😀"
,,,,,,"@nagaraj_arvind That was quick! Congratulations!"
,,,,,,"Hanging out with Woebot team today and got new stickers! Want to join us? Openings here! https://t.co/MT6B9FeI6o https://t.co/l00ES1LDif"
,,,,,,"My friend Dan Boneh's Crypto class breaks 1 million total enrollments. Wow! https://t.co/yITDJHKPHr @danboneh @coursera"
