NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
techreview,786101,8001,"MIT Technology Review equips its audiences with the intelligence to understand a world shaped by technology.",5841,7739,"As resistance to antibiotics grows in the U.S., researchers are looking for new ways to fight germs. https://t.co/aq956LgAn4"
,,,,,,"Tech obsessives welcome! Become an Insider to get the story behind the story, before anyone else -… https://t.co/ndkuluLqPy"
,,,,,,"For a robot to be of any real help around the home, it will need to be able to tell the difference between a coffee… https://t.co/IoQS1U8ecg"
,,,,,,"Deep learning is a black box, but health care won’t mind. https://t.co/Y1K7qIq8pz"
,,,,,,"As resistance to antibiotics grows in the U.S., researchers are looking for new ways to fight germs. https://t.co/SpXW8eCuc9"
,,,,,,"Meet the sharpest minds in AI &amp; get the insight and intelligence you need to reinvent your business and your world… https://t.co/JjUnOPdsFO"
,,,,,,"For a robot to be of any real help around the home, it will need to be able to tell the difference between a coffee… https://t.co/Yy1S1a8CtN"
,,,,,,"Deep learning is a black box, but health care won’t mind. https://t.co/WS7UsQJZWG"
,,,,,,"Read about how the animal kingdom inspires scientists in laboratories (via @bbvaOpenMind) 
https://t.co/OeAKDZFCGX https://t.co/mJaEHx9pNZ"
,,,,,,"As resistance to antibiotics grows in the U.S., researchers are looking for new ways to fight germs. https://t.co/tToPyRWVpn"
,,,,,,"For a robot to be of any real help around the home, it will need to be able to tell the difference between a coffee… https://t.co/kPnfOJBpwH"
,,,,,,"Deep learning is a black box, but health care won’t mind. https://t.co/rdLoihHsQA"
,,,,,,"#Tech news overload? Get the story behind the headline. Become an MIT Technology Review Insider today -… https://t.co/IjkgEJnG4i"
,,,,,,"Can a learning app really teach you how to sing, speak a new language, or play guitar? https://t.co/XgXgbi0OK1"
,,,,,,"Can AI keep you healthy? https://t.co/9mrFUdrYuk"
,,,,,,"Astronomers could have some fun with a new type of lens that's significantly lighter and thinner than the behemoths… https://t.co/9Z8bC726th"
,,,,,,"Can a learning app really teach you how to sing, speak a new language, or play guitar? https://t.co/6AcQOO2cEN"
,,,,,,"Can AI keep you healthy? https://t.co/ucVNnUe8yW"
,,,,,,"Astronomers could have some fun with a new type of lens that's significantly lighter and thinner than the behemoths… https://t.co/u3G00Rfnir"
,,,,,,"Can a learning app really teach you how to sing, speak a new language, or play guitar? https://t.co/j5MMKioSQw"
,,,,,,"Can AI keep you healthy? https://t.co/PyxlSOJsSZ"
,,,,,,"Connect with tomorrow’s #technology today. Become an Insider - https://t.co/QU9XG6XSmQ https://t.co/wIWMR7Eokm"
,,,,,,"Hacking back—when victims of cyber breaches pursue attackers themselves—is making a comeback, but it’s still a real… https://t.co/XjYw7CcFmN"
,,,,,,"Astronomers could have some fun with a new type of lens that's significantly lighter and thinner than the behemoths… https://t.co/LPx9VHLS1b"
,,,,,,"Despite a warning from the @US_FDA about do-it-yourself gene therapy, two companies say they’ll continue offering D… https://t.co/PWT0vkds0Q"
,,,,,,"Meet @Google's @lijiali_vision at #EmTechDigital. @MIT meets Silicon Valley to explore the impact of #AI.… https://t.co/TvF6G2q8PG"
,,,,,,"Can a learning app really teach you how to sing, speak a new language, or play guitar? https://t.co/SBiTI9Jnm6"
,,,,,,"Can AI keep you healthy? https://t.co/x5bVpWvp2J"
,,,,,,"Hacking back—when victims of cyber breaches pursue attackers themselves—is making a comeback, but it’s still a real… https://t.co/dpur8rPmyF"
,,,,,,"Astronomers could have some fun with a new type of lens that's significantly lighter and thinner than the behemoths… https://t.co/B9TALC8neM"
,,,,,,"Despite a warning from the @US_FDA about do-it-yourself gene therapy, two companies say they’ll continue offering D… https://t.co/1VrwUCCnhU"
,,,,,,"Can a learning app really teach you how to sing, speak a new language, or play guitar? https://t.co/lFgQBly2bh"
,,,,,,".@Amazon has casually unveiled what could turn into a fundamentally different way to build software. https://t.co/G1Rhc9MwUY"
,,,,,,"Can AI keep you healthy? https://t.co/B0Cnf2tmvB"
,,,,,,"Astronomers could have some fun with a new type of lens that's significantly lighter and thinner than the behemoths… https://t.co/r8JL76ZrXe"
,,,,,,"Factories across China in particular will see their output fall 12 percent by the middle of the 21st century if the… https://t.co/O6CzYD80vM"
,,,,,,"Hacking back—when victims of cyber breaches pursue attackers themselves—is making a comeback, but it’s still a real… https://t.co/aj944gn4SC"
,,,,,,"Some of the world’s most traditional wineries can’t resist a reboot with a robot. https://t.co/rtfxgZgH9b"
,,,,,,".@Amazon has casually unveiled what could turn into a fundamentally different way to build software. https://t.co/jormGyoUGo"
,,,,,,"Despite a warning from the @US_FDA about do-it-yourself gene therapy, two companies say they’ll continue offering D… https://t.co/buwl32gImI"
,,,,,,"Get the story behind the story, before anyone else. Become an MIT Technology Review Insider today -… https://t.co/EyGmT6C8xh"
,,,,,,"Factories across China in particular will see their output fall 12 percent by the middle of the 21st century if the… https://t.co/WliW8Ag70J"
,,,,,,"Some of the world’s most traditional wineries can’t resist a reboot with a robot. https://t.co/VSustTfG0Y"
