NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
lucastheis,993,2821,"Machine learning researcher at @Twitter",556089,765,"RT @goodfellow_ian: ML researchers, reviewers, and press coverage of ML need to get a lot more serious about statistically robustness of re…"
,,,,,,"RT @jaschasd: Learning to sample using deep neural networks! Hamiltonian Monte Carlo + Real NVP == trainable MCMC sampler that generalizes,…"
,,,,,,"RT @RogerGrosse: Theorem 2 of my moment averaging paper is one of the most surprising mathematical results I've seen in machine learning. T…"
,,,,,,"RT @thvasilo: @MagnusRattray @yaringal @NipsConference @icmlconf @iclr2017 @lawrennd I'll link Stuart Shieber's article on JMLR costs here…"
,,,,,,"RT @erikbryn: President of MIT, Rafael Reif, writes to @MIT community on how technology is transforming work: ""this is a subject that deser…"
,,,,,,"RT @Rob_Bishop: @TwitterUK are looking for an outstanding Engineering Manager to lead ML Services within the Magic Pony group https://t.co/…"
,,,,,,"RT @Tkaraletsos: Like Bayesian Inference and #pytorch? Try our PPL, Pyro. https://t.co/VtLpimsR4D
https://t.co/D2zxSJH5Gy
https://t.co/3DsY…"
,,,,,,"RT @nalkalchbrenner: Progressive Growing of GANs: Remarkable interpolation of latents, but spotted the Tower Bridge in the samples :-) http…"
,,,,,,"RT @bethgelab: Big news: Amazon to open AI centre in Germany’s Cyber Valley (in Tübingen!) https://t.co/cbDrzL3DGz  &amp; see: https://t.co/tzA…"
,,,,,,".@goodfellow_ian in a horse mask turned into a zebra. How do you follow that? #iccv2017 https://t.co/ydxF0cYtUG"
,,,,,,"I will speak about the evaluation of generative models at the tutorial on GANs. https://t.co/ceyzYB0Ur4"
,,,,,,"RT @debuggermassa: GANs are like soft-boiled eggs.
 
There are a thousand recipes online that promise perfect results every time. Yet, when…"
,,,,,,"RT @bethgelab: .@SantiagoACadena @alxecker Deep convolutional models improve predictions of macaque V1 responses to natural images https://…"
,,,,,,"@sedielem Awesome, congrats!!"
,,,,,,"RT @dustinvtran: Work in variational inference, MCMC, likelihood-free, EP? Submit to the #NIPS2017 workshop on Approximate Inference https:…"
,,,,,,"RT @markus_with_k: Nearly forgotten about this one: Countdowns to top CV/NLP/ML/Robotics/AI conference deadlines #machinelearning https://t…"
,,,,,,"RT @ZehanWang: Excited to be hosting #LDNCreativeAI @TwitterUK tonight. First up, our own @lucastheis on image compression! https://t.co/wg…"
,,,,,,"RT @ToniCreswell: Moving from less likely samples to more likely samples with DAE's: 
https://t.co/JZkeMgylZS https://t.co/KZYRPMaNYb"
,,,,,,"RT @aishfenton: Love this viz of mcmc methods. Great work. https://t.co/Vpgfzo3MJh"
,,,,,,"RT @KaiLashArul: A Brief Survey of Deep Reinforcement Learning w/ @mpd37 &amp; @Miles_Brundage: https://t.co/pNBYQ8kv7h"
,,,,,,"RT @elluba: Next #LDNcreativeAI is on 30 Aug @Twitter with @lucastheis @Twitter and Emily Denton @nyuniversity 🤖 https://t.co/zHxBDxSWXg #C…"
,,,,,,"RT @wielandbr: So excited to announce our new #RobustVisionBenchmark! https://t.co/mFSHeuH5xD"
,,,,,,"@KaiLashArul @kastnerkyle @jeremyphoward @colinraffel Or Hosseini’s conditional Gaussian scale mixtures, https://t.co/T6LLWPp4x2"
,,,,,,"@KaiLashArul @kastnerkyle @jeremyphoward @colinraffel E.g., Justin Domke’s “Who killed the directed model?”, https://t.co/Ha8Kl8OUHF"
,,,,,,"@KaiLashArul @kastnerkyle @jeremyphoward @colinraffel There’s several more models which could be included for a more complete picture"
,,,,,,"@KaiLashArul @kastnerkyle @jeremyphoward @colinraffel A more accurate picture would have two branches, RBM -&gt; NADE… https://t.co/FxmKYqHPWs"
,,,,,,"Wow, 48k attendees at SIGGRAPH during the dotcom bubble. 16k in 2016. I'm curious to see what will happen to NIPS. https://t.co/S1Dih2e7mh"
,,,,,,"@fhuszar @trustswz @googleresearch Actually, if you look closely, I'm fully in there."
,,,,,,"RT @Rob_Bishop: Magic Pony @ CVPR: Neural Networks for Image &amp; Video Super Resolution https://t.co/N4R694HKTH"
,,,,,,"RT @trustswz: Our ground breaking work on face swap last year is now accepted in ICCV. Congratulations to @iskorna @lucastheis! https://t.c…"
,,,,,,"RT @trustswz: Are you still bothered by checkerboard artifacts? Here's a simple trick for checkerboard-free sub-pixel convolution. https://…"
,,,,,,"RT @CellTypist: @bethgelab @lucastheis @NeuroCellPress update on #spikefinder results: top 6 algorithm perform indistinguishable https://t.…"
,,,,,,"RT @CompSciFact: 'Premature abstraction is as bad as premature optimization.' -- Luciano Ramalho"
,,,,,,"RT @saranormous: Well, this is scary. Read it https://t.co/sKg2pRgpyN"
,,,,,,"RT @neurotalker: https://t.co/HUtYwkByo9 just went live with first examples of Flexpoint training https://t.co/rkbKzGC2JT"
,,,,,,"Tube mice 🐀 https://t.co/bphlJgOfv9"
,,,,,,"RT @ZehanWang: Nice surprise for our 1 year twitterversary! Thanks @RebeccaW and team at @TwitterUK! https://t.co/1izUmVlw5i"
,,,,,,"@soumithchintala @debuggermassa Nice 👍🏼"
,,,,,,"New flatmate. Now, how do I install Pytorch on that thing? @debuggermassa https://t.co/oERPvGeEv9"
,,,,,,"RT @RogerGrosse: Lots of papers claim to fix mode dropping in GANs. But you can't tell from samples, you need to test quantitatively. https…"
,,,,,,"RT @AToliasLab: Exceptionally talented researchers w/ experience in Machine Learning &amp; Deep Learning wanted! Check out our job post https:/…"
,,,,,,"RT @LedigChr: Preliminary CVPR program is out: SRGAN oral, July 22nd &amp; spatio-temporal video SR poster on the 23rd. https://t.co/7M4j7ssfrO"
,,,,,,"RT @larrymatovina: HELP ME PLEASE. A MAN NEEDS HIS CLIMATE PROTECTED https://t.co/rbPCL2ocI4"
,,,,,,"Now would be a good time to rewatch Idiocracy – and invest in Gatorade #ParisAgreement https://t.co/hIQrUfrMWm"
,,,,,,"RT @debuggermassa: Build your own escape room experience https://t.co/e4ltvYepgs"
,,,,,,"RT @ramez: India canceled 14GW of new coal plants this month, as solar prices plunge: https://t.co/gW4439BbF4"
,,,,,,"RT @lawrennd: Jobs in ML and Robotics in a new group at Amazon's Berlin centre with Marc Toussaint. https://t.co/yVd6pUTmTq"
,,,,,,"RT @Reza_Zadeh: ""Sorry officer, my car has old version of TensorFlow, I'll update it tonight"" https://t.co/J7bLzhslrS"
,,,,,,"@davidjayharris @qevni I believe the arithmetic coding is not used for the optimization of the encoder. That's why… https://t.co/VCl5pnQoiQ"
,,,,,,"@davidjayharris @qevni Backpropagation through the quantization is done via straight-through estimation (as in the… https://t.co/XJWn2EqYET"
,,,,,,"The pace of progress in lossy image compression with neural networks is enormous https://t.co/eWhNzmJ40s https://t.co/JlJWVvM7Nv"
,,,,,,"@RichardDawkins has some great points on the ethics of eating animals https://t.co/xnU0HcTQru"
,,,,,,"Nice empirical comparison by Ivo Danihelka of models fitted with MLE or WGAN https://t.co/OwzniFJKNo https://t.co/JAFEZcMOp0"
,,,,,,"RT @masterbaboon: If you want to up your game at using Python for science, join us in Greece this Summer. #aspp2017 https://t.co/rc4KP1nIw7"
,,,,,,"RT @matthiaskue: How to make saliency benchmarking consistent by separating models, maps and metrics. Our new paper is on arXiv!  https://t…"
,,,,,,"RT @fabiansinz: Interested in a one-week course on neural data analysis? We are organizing one at @LMU_Muenchen https://t.co/eRIYORpMIt."
,,,,,,"I don’t know what to make of this request to confirm that yes, “really”, I can do without the meat. https://t.co/Yr5QPfxUow"
,,,,,,"RT @PDChina: Self-charging robots sorting system helps Chinese delivery firm finish at least 200k packages a day in the warehouse https://t…"
,,,,,,"RT @CellTypist: #spikefinder competiton https://t.co/Cf0fP4va4k find spikes from calcium recordings - 25 days to go - win 1200 EUR @kaggle…"
,,,,,,"RT @goodfellow_ian: Mihaela Rosca and I are co-organizing a full day GAN tutorial at ICCV 2017, featuring over 10 speakers and demos: https…"
,,,,,,"RT @MacRumors: UK Government Seeking Access to Encrypted Messaging Apps in Wake of London Attack https://t.co/8Z6CP4snNM by @mbrsrd https:/…"
,,,,,,"Our team activity today is near the Thames Barrier, which I hadn't seen before 👌🏼 https://t.co/UTLIP0TD4z"
,,,,,,"@RichardDawkins https://t.co/FHkfq5k3Ob"
,,,,,,"We caught this little fellow and his friends vandalizing a cherry tree in Hyde Park… https://t.co/wCidN7ZLZM"
,,,,,,"RT @scott_e_reed: Parallel Multiscale Autoregressive Density Estimation https://t.co/kLOJTQKpI6 https://t.co/Sb1EAMP3aG"
,,,,,,"RT @kaggle: Comparing optimizers for style transfer neural networks based on @fastdotai's deep learning course HT @jeremyphoward https://t.…"
,,,,,,"RT @AcademicsSay: walking into a lab meeting with significant results like https://t.co/Sx0hmaoPD7"
,,,,,,"@fhuszar So long, and thanks for all the fish"
