NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
nikitaljohnson,3471,9812,"Bringing together experts in #DeepLearning #AI #MachineIntelligence to solve challenges in industry & society. Founder @teamrework https://t.co/3TOTolxO30",407,270,"What are GPUs &amp; TPUs and how can they help you optimise business? Read our first #whitepaper &amp; learn about AI appli… https://t.co/EoXU0hVmzk"
,,,,,,"Get your Early Bird Pass to join us to our upcoming events in #London before the 2 Feb! https://t.co/xzonDFcy4S… https://t.co/w14gRw3ssu"
,,,,,,"‘By 2025 AI will drive 95% of all customer interactions’. Are you using AI in your business? Find out if you should… https://t.co/12kexPaM4p"
,,,,,,"Hear from leading female experts in Machine Intelligence and discuss the impact of this rapidly advancing technolog… https://t.co/7hX3jB5GJV"
,,,,,,"Over the course of the dinner, hear from @_beenkim from @Google and discuss the impact of Machine Intelligence.… https://t.co/F9JezFuVnE"
,,,,,,"Google Increasing Stake In Deep Learning, Poaching Engineering Talent From NVIDIA Corporation… https://t.co/3n3wiq1Fg7"
,,,,,,"“The future of search will be spoken | Craig Wilson” https://t.co/wjeiwsDlBL #aiassistant #chatbot #voicesearch https://t.co/Qer0kVZi4Q"
,,,,,,"“Best of 2017 Playlist” is out! Listen to @teamrework highlights here 👉🏻 https://t.co/BrlReTfoTu https://t.co/cWOoRjSDlI"
,,,,,,"The #AI Assistant &amp; Deep Learning Summits San Francisco will take place in January! https://t.co/o2HSD17mne https://t.co/xxNeFf5u9t"
,,,,,,"Discover the latest deep learning advancements in the advertising and retail industry. Register before the 29 Nov t… https://t.co/1PHvrMhoOR"
,,,,,,"51 Artificial Intelligence (AI) Predictions for 2018 https://t.co/dPZpP0Tv53 #AI #2018 #predictions #deeplearning"
,,,,,,"Learn from @goodfellow_ian from Google Brain, Jörg Bornschien from @DeepMindAI, @MaggieMhanna from Renault Digital… https://t.co/K3h3vToPuB"
,,,,,,"@datatrell @reworkdl Thanks for sharing Sean! What do you think is the main challenge?"
,,,,,,"Medical Imaging Drives GPU Accelerated Deep Learning Developments
 https://t.co/068DdcyXQk #AI #healthcare… https://t.co/W9xbOjLYah"
,,,,,,"Register today to get 25% off your ticket to join @ymuhin from @lalafo_com to the Deep Learning in Retail &amp; Adverti… https://t.co/YxPK3LXeOu"
,,,,,,"Discover the latest deep learning advancements in the advertising and retail industry. Register today to get 25% of… https://t.co/MtWHrz4D4D"
,,,,,,"UK employers join forces to improve tech diversity https://t.co/FsmM7UtBgp #finance #technology #tech https://t.co/oS7s1px7PG"
,,,,,,"#Cybermonday special offer for upcoming @teamrework #DeepLearning Summits! https://t.co/Nzx8NiiXzX https://t.co/oOCzcU7fiV"
,,,,,,"Task Generalisation with Deep Reinforcement Learning #neuralnetworks #reinforcementlearning #deeplearning #ai… https://t.co/z4gzrmMAL6"
,,,,,,"‘AI is helping improve efficiency, cut costs &amp; optimise business’ - should you be using it in your business?… https://t.co/0t5qETMjQl"
,,,,,,"Join Maarten Versteegh from @bookingcom to discuss about the challenges of building chat bots and predicting models… https://t.co/PWqVJ0MVTS"
