NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
arxivblog,39930,0,"The best new ideas in science and technology  from https://t.co/0ZbkRByhoe and  https://t.co/Xb7AedaG5C",2139,2866,"The Best of the Physics arXiv (week ending December 2, 2017) https://t.co/CWXfoVUAn5"
,,,,,,"Physicists Are Reinventing the Lens, and Imaging Will Never Be the Same https://t.co/UHNKfQJMVF https://t.co/IYD3tsPznH"
,,,,,,"Global Mosquito-Sensing Network Being Built Using Smartphones https://t.co/VcstWra9Lt https://t.co/1Ik5uA4Wat"
,,,,,,"How Reuters’s Revolutionary AI System Gathers Global News https://t.co/d6O9tW3gKL https://t.co/CPpYvpUggi"
,,,,,,"The Best of the Physics arXiv (week ending November 25, 2017) https://t.co/YMIWm2811Y"
,,,,,,"How a Smart Watch Can Predict Your Happiness Levels https://t.co/gnmc9hkGmt https://t.co/HFOoHfdzoz"
,,,,,,"The Best of the Physics arXiv (week ending November 18, 2017) https://t.co/54dGz5gz9P"
,,,,,,"Open-Source Driving Simulator Trains Autonomous Vehicles https://t.co/krRjiNVjvK https://t.co/SdSGw8tQRx"
,,,,,,"How AI Can Be Made Legally Accountable for Its Decisions https://t.co/763f4HUIoe https://t.co/q8wyJTnpNu"
,,,,,,"The Best of the Physics arXiv (week ending November 11, 2017) https://t.co/h5nhGllQNL"
,,,,,,"Entanglement of Separate Nanomechanical Devices Heralds Quantum Internet https://t.co/K0u34duTKZ https://t.co/3xMHu4eXkv"
,,,,,,"Quantum Computers Pose Imminent Threat to Bitcoin Security https://t.co/Xt6ugtUDEq https://t.co/ZAGfwGhhWt"
,,,,,,"The Best of the Physics arXiv (week ending November 4, 2017) https://t.co/qZAtbFwNEF"
,,,,,,"Religious Festivals Linked to Major Flu Outbreaks https://t.co/DaKKXdR0fS https://t.co/DCJQNESc40"
,,,,,,"Quantum Breakthrough Heralds New Generation of Perfectly Secure Messaging https://t.co/2XFWuriEGt https://t.co/o4aILT3zOU"
,,,,,,"The Best of the Physics arXiv (week ending October 28, 2017) https://t.co/bZi2xFyqwv"
,,,,,,"Big Data Poses Special Risks for Children, Says UNICEF https://t.co/5MB6BQKgSH https://t.co/EYwkvnOuit"
,,,,,,"How Tweets Translate into Votes https://t.co/Dn3iznPMgi https://t.co/Y6w43lkph3"
