NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
negar_rz,1539,1167,"Research Scientist at Element AI, former researcher at MILA and Google Machine Intelligence [doing deep learning & video understanding] Wi(ML, CV, DL) organizer",119456,686,"RT @DaniCMBelg: Looking forward to #WiML2017 mentorship tables on Monday with an amazing line up of mentors. Have you decided which session…"
,,,,,,"Black in AI Workshop https://t.co/Lr1OgJruqv"
,,,,,,"RT @RaiaHadsell: I gave a TEDx talk back in September - it's finally live! 'AI, video games, and the mysteries of the mind' ... not sure I…"
,,,,,,"@RaiaHadsell Your talks are always the best"
,,,,,,"RT @TandemLaunch: Congrats to @Stratuscent_Inc who has been invited to participated to the @csa_asc Forum this week! Meet CTO @map_twits &amp;…"
,,,,,,"@Durbangash @WiMLworkshop @BrownSarahM @DaniCMBelg @RaiaHadsell @AnimaAnandkumar @hannawallach @WiMLworkshop will b… https://t.co/8NxO88FlnK"
,,,,,,"@ppujari @goodfellow_ian @WiMLworkshop Most of the talks will be live streamed but not the mentoring tables. (as Ia… https://t.co/9aoOKDNF3F"
,,,,,,"RT @goodfellow_ian: I'll moderate the discussion at the mentorship table on Generative Models at @WiMLworkshop Thu Dec 7 2:20-3:20 PM. http…"
,,,,,,"RT @lishali88: Leading round table on early-stage start-ups using machine learning/deep learning @WiMLworkshop @NipsConference https://t.co…"
,,,,,,"@atg_abhishek Just to be more clear, I was reviewing a paper which was 15 pages (all as the main part of the paper… https://t.co/DmYNHyXDtm"
,,,,,,"no strict limit doesn't mean that you can keep the paper as a book :-/ #appendixisgood!"
,,,,,,"a poor reviewer of a ""15-pages ICLR submission!:""
Read the author guideline:""There is no strict limit on paper leng… https://t.co/FArwdIZtu5"
,,,,,,"RT @ghc: From @WIRED Self-Driving Car Tech Can Help Another Form of Transport: Wheelchairs https://t.co/0l6Q1pZLK4 #DiversityInTech"
,,,,,,"RT @WiMLworkshop: @WiMLworkshop starts in 1 week!!!!! We have an amazing line up of speakers, contributed talks and mentors with the openin…"
,,,,,,"RT @DaniCMBelg: 280 characters are insufficient to express how excited we are that @WiMLworkshop !starts in 1 week!!!!! We have an amazing…"
,,,,,,"RT @AnimaAnandkumar: If you want to learn about #tensors in #Topic #Modeling and #DeepLearning, attend my #reinvent2017 talk
https://t.co/R…"
,,,,,,"@catherineols @black_in_ai @timnitGebru @red_abebe"
,,,,,,"@Deep_Hub @chiheb_tr"
,,,,,,"We updated the ""Deep Complex Networks"" on arXiv! https://t.co/6gsTD09TQn"
,,,,,,"RT @katecrawford: It's the LAST DAY to get applications in for a postdoc fellowship with us at the AI Now Institute at NYU! All disciplines…"
,,,,,,"We are looking for more volunteers for the @WiMLworkshop! #nips2017 @WiCVworkshop @WomenTechmakers
Please apply her… https://t.co/pN9Qnz4bMh"
,,,,,,"RT @timnitGebru: ""Last year, the FBI released surveillance footage they took to monitor Black Lives Matter protests in Baltimore—whose stat…"
,,,,,,"RT @Zohimi: Build a phone company. Call it ""Orange"". 
Advertise it with ""Orange is the new Apple"". 
Reject criticism with ""It's an Apple to…"
,,,,,,"Proud of @timnitGebru for co-founding #blackinAI and proud of @element_ai for sponsoring it at #NIPS2017 https://t.co/s61WJ5kWHv"
,,,,,,"RT @black_in_ai: Official Black in AI account for announcements about the upcoming workshop, our group, features of members, and other acti…"
,,,,,,"RT @shakir_za: The .@googleresearch PhD fellowship awards have been extended to include Africa. Please encourage good applicants to apply!…"
,,,,,,"RT @ledell: Last night at the @WiMLDS_BayArea meetup, @DaphneKoller read us an email from her teenage daughter describing a machine learnin…"
,,,,,,"RT @WiMLworkshop: Do you want to help WiML by volunteering during the workshop?
Please apply here:
https://t.co/KMB3Ex5lWe
#nips2017 @RaiaH…"
,,,,,,"RT @mxlearn: [N] Pieter Abbeel and others leave OpenAI to begin robotics start-up https://t.co/NvjEGEp1V8"
,,,,,,"RT @timnitGebru: Dope. WEB Du Bois’s visualization of Black socioeconomic status in 1900 for World’s Fair in Paris: https://t.co/sqr0ehLG0P."
,,,,,,"RT @shibl: Tickets still available for #TechAideGameNight.

Come for helping Centraide, stay for the board games.

https://t.co/uOVvRABJ9I"
,,,,,,"RT @uOttawaTechLaw: Dear PM @JustinTrudeau: @IanRKerr Y.Bengio @geoff_hinton R.Sutton D.Precup &amp; 200+ researchers call for #BanKillerAI htt…"
,,,,,,"Had fun giving a talk at @cancwic today!"
,,,,,,"Justin Trudeau and Eric Schmidt on the stage of #GoNorth17 https://t.co/F7YVe0vmm4"
,,,,,,"RT @zinmalu: Great list of interviews with women scientists by the (refreshingly gender-balanced) online magazine ‘Computer Vision News’. H…"
,,,,,,"RT @RaiaHadsell: nice! the first batch got snapped up in just a few days, glad we could add more!  #nips2017 is hot, but #wiml2017 may be e…"
,,,,,,"Let's review the placeholder :D https://t.co/aWoXZGmt39"
,,,,,,"RT @goodfellow_ian: Impressive high-res GAN results! https://t.co/iwRC1UjkwN (Maybe jump to 2:00 or 4:30)"
,,,,,,"RT @NicholasGuyatt: ""Remember that black student yesterday, the one on the front cover, who was attacking white authors? Yeah, we made that…"
,,,,,,"Wow! Excited to have Computer Vision and Machine Learning conferences in Montreal :) #iccv2017 https://t.co/COTqS0Bpk0"
,,,,,,"RT @KamRedlawsk: “Bathing Woman” / Finished this one, decided to keep it on the simpler side. https://t.co/36wtRri3TR https://t.co/ZJZmndiI…"
,,,,,,"Excited to be a mentor at @GoogleCanada's #GoNorth17 on Nov. 2!"
,,,,,,"@nicolaipogadl @timhwang We play board games including diplomacy! usually once every 2 weeks with a few members of… https://t.co/QfBgdGja3B"
,,,,,,"@timhwang we have our Montreal Diplomacy team :)"
