NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"RT @YannickBolasie: Who's Louis??? 😂😂😂😂 @SkySportsNews #PL https://t.co/9ZUIeCJBgc"
,,,,,,"👍🏻 https://t.co/62IUrwIAnm"
,,,,,,"Crazy shit this #AnHourToCatchAKiller if they arrested him for harassment in first place it wouldn't have happened"
,,,,,,"#AnHourToCatchAKiller 😳"
,,,,,,"😂😂😂😂 https://t.co/LKXZF99tkt"
,,,,,,"RT @BBCSport: Such a brave thing to do.

Chris Kirkland has spoken out about his battle with anxiety.

➡️https://t.co/mXXpFc5thG https://t.…"
,,,,,,"My wife and kids never gets old 🙌🏻🔥"
,,,,,,"🙌🏻 https://t.co/MzEnt3d3oN"
,,,,,,"RT @Chrisgunter16: We will never pretend to be something we are not. We've experienced more than anybody will ever… https://t.co/GJr4DoVRTR"
,,,,,,"Going to miss Joe Allen absolute baller 🔥🙌🏻 #comeonwales"
,,,,,,"Come on Wales ⚽️🙌🏻"
,,,,,,"I know 😳 https://t.co/1pL3FtPs5Y"
,,,,,,"Thanks bean really appreciate it as always 👍🏻 https://t.co/lJkyOo3oqJ"
,,,,,,"Love a Louis Theroux documentary 🙌🏻"
,,,,,,"😂👏🏻 https://t.co/4bCY0BIM2d"
,,,,,,"Bad boys 2 🙌🏻🔥 #woosah"
,,,,,,"Crew 😍❤️ https://t.co/khhPYf1fhA"
,,,,,,"The new #porridge nowhere near as good as the original no beating #ronniebarker"
,,,,,,"Chris rock on graham norton 🔥🔥🔥🔥 #funnyguy"
,,,,,,"Come on Wales ⚽️🙌🏻"
,,,,,,"Even though you are on absolute flame suey 🔥🙌🏻 https://t.co/yGtmQlZ6ln"
,,,,,,"Shock he's scored the winner 🔥 #Kane"
,,,,,,"@TheScottyCunha please can you help me with my shampoo? 👴🏻😂"
,,,,,,"Well done bro https://t.co/wPo0C5sJKD"
,,,,,,"RT @RickRoss: Never stop learning."
,,,,,,"⚽️ #training https://t.co/gCwpXKSgzG"
,,,,,,"❤️ https://t.co/yrCL5MNyw5"
,,,,,,"Travelling ready for the game v hull tomorrow with the boys 🙌🏻⚽️ https://t.co/xllNK764h2"
,,,,,,"RT @Keepitonthedeck: Alex Ferguson the importance of work ethic.  Listen up young footballers! https://t.co/AmafxpsMLF"
,,,,,,"RIP Hugh Hefner #playboy"
,,,,,,"😍🙌🏻❤️ https://t.co/U4pcdTvRhJ"
,,,,,,"Lads dug deep good 3 points ⚽️🙌🏻 #KRO"
,,,,,,"RT @jamiepaterson12: Nah really tickled me this 😂🤣 https://t.co/qXtBj0n10Z"
,,,,,,"Match day come on the boys 🙌🏻⚽️ @BCFC"
,,,,,,"RT @KnaphillFC: 86| Goal for Knaphill! https://t.co/mNSrr8dLdH"
,,,,,,"RT @UberFacts: Bill Gates told his university professors that he’d be a millionaire by the age of 30 - He became a billionaire by the age o…"
,,,,,,"Go on the blades 🙌🏻⚽️"
,,,,,,"Bubble head keep the noise down! https://t.co/0Zyke5FLav"
,,,,,,"@tanikacotterill ❤️"
,,,,,,"Ye tell him 😂 https://t.co/XQlYdYb0kO"
,,,,,,"My 👑 #Kingston ❤️🙌🏻 https://t.co/pou3Fj1iY3"
,,,,,,"You are gonna cook? Second time in a year!! 😂 https://t.co/LglOeUyEak"
,,,,,,"📸#23 ⚽️ https://t.co/O2iiVcumjZ"
,,,,,,"RT @KingJames: Man wish I had a chance to meet this guy! Unbelievable mind, passion, beyond his years! #ForeverYoungPac https://t.co/6tu4iJ…"
,,,,,,"Wow Valencia what a strike 🙌🏻🔥"
,,,,,,"Trampolining on a Saturday absolute chaos 🙈🙈🙈"
,,,,,,"@jamiepaterson12 @bobbyreid93 u both on flames 🔥🔥🔥 love it 🙌🏻⚽️"
,,,,,,"❤️🙌🏻 https://t.co/79FtPwDGnF"
,,,,,,"RT @TheFunnyVine: These guys been wilding lmao https://t.co/zGq9WyUZAe"
,,,,,,"RT @ChampionsLeague: Leo Messi now has 9️⃣5️⃣ goals in the #UCL ⚽️ https://t.co/JGUzqz0JSn"
,,,,,,"Great night planned can't wait 😘😴 https://t.co/dGmIHoKmBf"
,,,,,,"🐢🐢 u need to do more than that!!! https://t.co/YsgS7n5uRY"
,,,,,,"RT @_nate9: Why does this go soo well together please 😂😂😂 https://t.co/BSXYBiQixJ"
,,,,,,"The don @ClaytonThedon 👏🏻👏🏻 #sheffutd"
,,,,,,"RT @BBCSport: He will never be forgotten.

Gary Speed would have turned 48 today.

The memories will always be there. https://t.co/f0aUGEfG…"
,,,,,,"RT @matthaig1: Male suicide is the biggest killer of men under 50. It is preventable. Let's not man up. Let's find true strength instead. L…"
,,,,,,"Buy one get one free me an u surely?! 👴🏻👴🏻 https://t.co/bw7PzvJEMC"
,,,,,,"😳 https://t.co/otGldpqO5l"
,,,,,,"👴🏻😂 https://t.co/KESRQNtJvy"
,,,,,,"Space jam 🔥🙌🏻 and @tanikacotterill made me a nice cuppa 🙌🏻❤️"
,,,,,,"RT @EarnKnowledge: The most heartwarming thing I've even seen https://t.co/NXsZ50M27c"
,,,,,,"Nothing wrong with what u said before but bald head come on have respect 😂👴🏻 https://t.co/OvdqCk2e0J"
,,,,,,"Anyone get take away food and put heated seats on thinking it keeps the food warm 😂😂😂😂😂 #kiddingmyself"
,,,,,,"U both together 😳🔥 https://t.co/cp1iF4SiEx"
,,,,,,"Gonna miss the don. Not just a team mate but a friend too Great guy. Such an influential person… https://t.co/q0lRCGCgPR"
,,,,,,"RT @Sporf: Cristiano Ronaldo tonight:

⚽️⚽️⚽️

🎩 48th Career Hat-trick
🇵🇹 5th Hat-trick for Portugal
✅ Overtaken Pelé with International Go…"
,,,,,,"No worries mate 👍🏻 https://t.co/Rq5MSOVfP5"
,,,,,,"🙏🏻🙌🏻 https://t.co/EVTcS2N4jw"
,,,,,,"Well done geezer https://t.co/jR6fiDrUg1"
,,,,,,"Love it 🔥 https://t.co/371isBFzis"
,,,,,,"RT @owainfon: As promised @WayneHennessey1 @joe16led not quite Kate Winslet's pose in the titanic boyos but it's up there https://t.co/R0hx…"
,,,,,,"RT @WSHHFANS: This the iciest move by a punter I've ever seen!!! Give this man a contract extension❄️😱 https://t.co/c1ynoCsUNL"
,,,,,,"RT @FloydMayweather: Talking doesn't win fights."
,,,,,,"RT @paddypower: Gary Neville looking at this Arsenal defence. https://t.co/4bagaVIEkA"
,,,,,,"Gary Neville quotes are class 😂🙌🏻"
,,,,,,"RT @wesleysnipes: Champ! @FloydMayweather 🙌🏿 #FloydMayweatherVsConorMcGregor #FloydMaywether https://t.co/YHY7fxn9ak"
,,,,,,"This tickled me 😂 https://t.co/IuWFi0lY8A"
,,,,,,"Boom mayweather 🔥"
,,,,,,"Fight time 🙌🏻 #MayweathervMcgregor"
,,,,,,"Another amazing quote @tanikacotterill "" do u wanna watch man of the match in bed then?!"" Match of the day babe match of the day!! 😂😂"
,,,,,,"RT @ClassicGoaIs: Who remembers when Ibra scored this... https://t.co/AiRsRaT426"
,,,,,,"RT @ClassicGoaIs: Love retro football? Follow us, @ClassicGoaIs for brilliant videos of classic goals and moments from years gone by! https…"
,,,,,,"@FrankNouble on fire 🙌🏻🔥"
,,,,,,"He's on fire the boy. Knows how to find the net sharpdog https://t.co/YKAaYwRTvr"
,,,,,,"Well done bro 🙌🏻 https://t.co/8kYlyY7V0T"
,,,,,,"Not sure mate https://t.co/klgno6yM4K"
,,,,,,"RT @GaryLineker: Can't wait to give you 'but it's the law?' nonsense on @BBCMOTD https://t.co/DQJlGhBX9o"
,,,,,,"Always needed! #training https://t.co/hZz8OIOUu9"
,,,,,,"RT @GaryLineker: So many buffoons denouncing @WayneRooney's international career. You have no idea how good he is or how hard it is. Stick…"
,,,,,,"RT @utdxtra: Ibra to Lukaku: “I give you the number 9 but I’ll take 10. I never left, I just upgraded my number.“ #mufc [espn] https://t.co…"
,,,,,,"RT @_Buchs: Class this so powerful! https://t.co/7EozVvr1wU"
,,,,,,"Lamb chop https://t.co/3Z1eLpmT8h"
,,,,,,"👀 https://t.co/XSBndo3gOM"
,,,,,,"Thank u 👍🏻 https://t.co/QA85cG0YEX"
,,,,,,"RT @TheLeaguePaper: Who needs ""Aguerooooo"" when you've got @Coppinger26!? 😉

@drfc_official's 2012/13 title win - the most dramatic @EFL mo…"
,,,,,,"Happy birthday 👍🏻 https://t.co/T7IG9hKPkM"
,,,,,,"He's not wrong 😂😂😂 https://t.co/nN5K0Sw5TV"
,,,,,,"🙌🏻❤️ https://t.co/4eV2F0mRwY"
,,,,,,"RT @bet365: Billy Sharp for Sheffield United:

Games - 29
Goals - 20

Machine. 🙌 https://t.co/0Kwf7uKfcO"
,,,,,,"@ClaytonThedon @Diggad1991 @Jmags19 too many cooks in the kitchen 😂🙌🏻"
,,,,,,"Barcelona 😥🙏🏻"
