NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
kimbal,32466,1362,"co-founder @thekitchen",306260,5192,"#brunch tasting at @thekitchen #hedgerowcherrycreek. #ilovemyjob 🤠 https://t.co/uGhGrJcD6u"
,,,,,,"Boulder is over Ibiza. I’ll take it! 👍😎 https://t.co/MHxaV37Dcp"
,,,,,,"Wonderful visit to #ColumbusOhio.  Northstar Cafe smoked Gouda and chicken pizza 😋👍🤠 https://t.co/CsQw1tcqEl"
,,,,,,"RT @elonmusk: Why is there no Flat Mars Society!?"
,,,,,,"😋😋😋 https://t.co/OlPFLEbCiP"
,,,,,,"That feeling you get when you support @TheKitchenComm on #GivingTuesday2017 😜❤️🙏🏻 https://t.co/Ml3JcwGXyE"
,,,,,,"This #GivingTuesday, please consider making a donation to @thekitchencomm. You can bring real food to hundreds of t… https://t.co/PyCXfkqOQP"
,,,,,,"Laughing it up with my bro @elonmusk and sis @ToscaMusk hiking through the #rockymountains. Loving the cowboy hat b… https://t.co/nT8I4naygd"
,,,,,,"That was one for the record books. KwajRockets 2006! https://t.co/VO5X5QAwQI"
,,,,,,"RT @jeancase: Growing number of young Americans are leaving desk jobs to farm: ""For only the second time in the last century, the number of…"
,,,,,,"@ThePhoenixFlare @mayemusk @nextdooreatery @KobersteinRoger Reducitarian! I might use that."
,,,,,,"Treating my mom @mayemusk to a #5050burger at @nextdooreatery. Half #mushrooms half #beef from @KobersteinRoger ran… https://t.co/w8YXaJOrZq"
,,,,,,"RT @elonmusk: Initial Hat Offering going great w over $300k in hat sales already! Thanks for buying our super boring hat. You rock, figurat…"
,,,,,,"Go Heartland! 👊🇺🇸 https://t.co/7G7C5Npdm0"
,,,,,,"Psyched. @nextdooreatery now on @DoorDash. #realfood delivered to your home in #Boulder and #Denver 😋👍🙏🏻 https://t.co/w72l8dzkP9"
,,,,,,"Food you #trust to nourish your body, your farmer and the planet. And it tastes better 😋🐖🌱 https://t.co/pPEB2UpFtJ"
,,,,,,"RT @SteveCase: Elon Musk: The Architect of Tomorrow https://t.co/vr1sGyu05E https://t.co/AI5QY5UsDj"
,,,,,,"Word 👊 https://t.co/62WB3OrTT0"
,,,,,,"RT @mariarodale: Remember you don’t need to truss or baste! Or brine either. https://t.co/9yIisLpEeF"
,,,,,,"RT @squarerootsgrow: .#Local #urbanag means you have the opportunity to know your farmer and visit the farm. Sign up for our monthly farm t…"
,,,,,,"AI has arrived 😂😂 https://t.co/a71u0oMb8c"
,,,,,,"RT @TheOnion: Roy Moore On Pedophilia Accusers: ‘These Women Are Only Discrediting Me Now Because Shifting Sociocultural Norms Have Created…"
