NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"Work Hard. Dream Big.💯⚽️ https://t.co/8JjcOuXI4s"
,,,,,,"@stegall46 Thanks mate! Appreciate it😃"
,,,,,,"Please go to this link https://t.co/JQAtCe4AEB and vote for me as your favourite football freestyler! Would really appreciate it! :)"
,,,,,,"RT @MOTDmag: Who are your kids' favourite football freestylers? This vote is LIVE at https://t.co/BaPB2HkdR1! https://t.co/h3kWo9C80p"
,,,,,,"I'm doing a CRAZY giveaway on my #Snapchat ""daniel-nilsen"" right now! Add me to see the instructions⚽️ https://t.co/4021ejWwdk"
,,,,,,"RONALDO YEEES"
,,,,,,"RT @azunfreestyle: Did show in trondheim today 󾮗🏼⚽️ @daniel_nilsen joined and show great skills  󾮟🏼 cool to see the scene grows in... https…"
,,,,,,"RT @AndersMjoen: Jeg likte en @YouTube-video fra @daniel_nilsen – https://t.co/xtZgDEVUGV SIGNING WITH NIKE!!! - Vlog #3"
,,,,,,"RT @oviking123: Jeg likte en @YouTube-video fra @daniel_nilsen – https://t.co/mX97fWYSUo SIGNING WITH NIKE!!! - Vlog #3"
,,,,,,"SIGNING WITH NIKE!!! - Vlog #3: https://t.co/fPQrRJknXS via @YouTube"
,,,,,,RONALDOO
,,,,,,"No touch in slow motion!⚽️ #nike #football #freestyle #footballfreestyle https://t.co/Jynm2cpiLd"
,,,,,,"MY JOURNEY 2013-2016: https://t.co/L005CCDxEC via @YouTube"
,,,,,,"RT @nrktrondelag: Triksetrønder @Daniel_Nilsen signerte med samme gigant som forbildet @ChristianoRonld https://t.co/ZZvx6VdLvt #triksing #…"
,,,,,,"RT @NettavisenSport: Trønderens fotballtriks ga Nike-spons: https://t.co/6v7mz6AVoy @Daniel_Nilsen https://t.co/C6Fro9JFqn"
,,,,,,"@ViasatVeland Tusen takk! :)"
,,,,,,"@TV2Davy @nikefootball Tusen takk for det! :)"
,,,,,,"RT @TV2Davy: @Daniel_Nilsen @nikefootball Fantastisk. Gratulerer."
,,,,,,"@30Kennylitto Thanks a lot bro!🙏⚽️"
,,,,,,"A dream coming true!⚽️ The official photo from the signing with #Nike @nikefootball https://t.co/xDzPmxETjt"
,,,,,,"@ZafBaker Thanks bro!"
,,,,,,"Thanks mate! https://t.co/lZmmia6Ovo"
,,,,,,"I signed a deal with @nikefootball yesterday!! It's a dream coming true and it's a big honour⚽️ #nike#nikenorway https://t.co/Laix5HE22X"
