NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
ScienceNews,2697529,287,"Covering the latest news in all fields of science. Tweets by @wwrfd, @mdenison91 and @Kate_Travis. Publisher @society4science. See also @SNStudents.",8253,15652,"We can’t reproduce neutron star matter on Earth. But the recent collision may show us their makeup. https://t.co/GDBc70HP2X"
,,,,,,"Testosterone may tamp down asthma. Here’s how. https://t.co/1ORvD3V6vt"
,,,,,,"Pictured: What DNA analysis revealed a ""yeti"" to be. https://t.co/ayn0tUnfzG"
,,,,,,"“We did not have an estimate of how much you would have to work out today to get even close to the arm strength of… https://t.co/Sab360tBUV"
,,,,,,"Scientists still aren’t sure if MS is one disease or a combination of many. https://t.co/SSGO2U0xKT"
,,,,,,"What if every scientist had a crystal ball? https://t.co/uqOWSTNdbk"
,,,,,,"The shape of tortoise shells matter — especially when tortoises are flipped over. https://t.co/ROEDj9gKm5"
,,,,,,"Experts saw a lack of folic acid in pregnant women as a crisis decades ago. But some women still don't have enough. https://t.co/5BRth3jmIC"
,,,,,,"Scientists found a treasure trove of pterosaur eggs, some with tiny embryos inside. https://t.co/odrvN1vpks"
,,,,,,"The viruses are ""are poised to cause future outbreaks. We can’t let our guard down."" https://t.co/kmvFDsyov4"
,,,,,,"""The properties of neutron star matter are not very well known."" https://t.co/mrow1GMHre"
,,,,,,"""Folic acid deficiency in pregnant women could well constitute a public health problem of dimensions we have not or… https://t.co/Zfm3IJW5R5"
,,,,,,"Shell shape matters for tortoises that have been unexpectedly flipped. https://t.co/gd93MPOLxi"
,,,,,,"Scientists are looking for answers outside of the immune system to fight MS. https://t.co/OINATpGf6B"
,,,,,,"The intensity of ancient farm women’s manual labor may have been underestimated for years. https://t.co/WQ3a66mURp"
,,,,,,"A DNA study confirms (again) that yetis are just bears, in case there was any doubt. https://t.co/8GQYL54yUp"
,,,,,,"There’s stiff competition for the most elaborate eyeballs in the animal kingdom. But scallops might just win. https://t.co/iMrupT6FD9"
,,,,,,"This may lead to new treatments to battle asthma. https://t.co/3bUnCUJe4f"
,,,,,,"Early explorers assumed climates at the same latitude were the same worldwide. That was a critical mistake. https://t.co/IXVL2iZLgx"
,,,,,,"Blue whales have a variety of tricks up their sleeve for hunting krill — like being ambidextrous. https://t.co/HNcDwdc7pv"
,,,,,,"A mysterious group of microbes may be controlling the fate of carbon in the dark depths of the world’s oceans. https://t.co/KHMGLmFSqL"
,,,,,,"3 million years ago, Earth’s climate was warm enough for the Arctic to support forests full of camels. https://t.co/USXvLPZa8d"
,,,,,,"Do parents have an obligation to make “better” babies through genetic engineering? https://t.co/Q6UvhnRVRo"
,,,,,,"Astronomers are trying to find the source of that interstellar asteroid. Good luck. https://t.co/3ZUyK45ew7"
,,,,,,"""Both hypotheses that we thought before are true."" https://t.co/qht1taVDk4"
,,,,,,"A jewelry stash from Israel reveals clues about Iron Age wealth protection.  https://t.co/EyssjBPV1A"
,,,,,,"Under certain conditions, heat can spontaneously flow from a cold quantum particle to a hotter one. https://t.co/LIx2HtoJt1"
