NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
TeslaMotorsClub,56735,7,"The official broadcast of the EV club & forum for Tesla enthusiasts",12292,13154,"Falcon Heavy to Launch Next Month, Musk Says He’s Sending His Roadster to Mars https://t.co/B4urWfSXoi #Tesla… https://t.co/qyEVtfFAv3"
,,,,,,"Photos Show Tesla Roadster During Design Process https://t.co/DvwlOsMlJ4 #Tesla #TeslaRoadster https://t.co/hbQbBGqquT"
,,,,,,"The Boring Company Hopes to Bring Express Service to O’Hare https://t.co/uLCA3SFegI https://t.co/46Pa052KrE"
,,,,,,"DHL Orders 10 Tesla Semis https://t.co/Dj5LGLv9s5 #Tesla https://t.co/stEzzgz1TY"
,,,,,,"Optimistic Elon Musk's Moonshot Method https://t.co/jTqzCWw3il #Tesla #ElonMusk https://t.co/3kkypPnvpQ"
,,,,,,"SpaceX Secures $100M in New Funding https://t.co/HN3iknSShg #SpaceX https://t.co/wtVYBaeL6C"
,,,,,,"Watch a Video Overview of the Tesla Model 3 Configurator https://t.co/JuhHZzCp3M #Tesla #Model3 https://t.co/ctnc2QLNFl"
,,,,,,"Tesla Meets Deadline for Giant Australian Powerpack Installation https://t.co/CB3WhihbV7 #Tesla #TelsaEnergy https://t.co/5SrSM7lTrh"
,,,,,,"Musk Says The Boring Company's 'Initial Hat Offering' Raised $300,000 https://t.co/YeNXYbbx26"
,,,,,,"Tesla Opens New 40-Stall Charging Station in Baker, Calif. https://t.co/aPTXwCjhQq #Tesla https://t.co/QJbtIueEsu"
,,,,,,"Remember when Walmart designed a semi with the driver in the center of the cab?
https://t.co/5ITyIwScWq #Tesla… https://t.co/0si2AFm0Em"
,,,,,,"Tesla Opens Model 3 Configurator to Non-Employees https://t.co/rSa1h9dBaj #Tesla #Model3 https://t.co/UVNWvX39Uq"
,,,,,,"Tesla’s Other New Product – A Phone Charger https://t.co/JsuCtPTXTr #Tesla https://t.co/HeeCHAW9W1"
,,,,,,"Uber Will Buy Up To 24,000 Volvo SUVs for Self-Driving Fleet https://t.co/cMtXdIa2V7 https://t.co/p8xyNNCRhU"
,,,,,,"Wal-Mart, J.B. Hunt Among Companies Ordering the Tesla Semi https://t.co/Fe5jUXxAWn #Tesla #TeslaSemi https://t.co/zw4k9PR7dN"
,,,,,,"Tesla Releases Promo Video for New Roadster https://t.co/XAKW4WMfnJ #Tesla #Roadster2 https://t.co/GSK3dcE9I5"
,,,,,,"Tesla Semi Aims to Put an End to Dangerous Jackknifing
https://t.co/WJ3YVPR2kz #Tesla https://t.co/y2I2HaICAh"
,,,,,,"Is the Tesla Pickup Really a Mini Semi?

https://t.co/w1e55EjwdT #Tesla https://t.co/axfcpCc4Jw"
,,,,,,"Tesla Says New Roadster is Fastest Production Car Ever https://t.co/IL5qzGg0DH #Tesla https://t.co/YPBdmEIUTs"
,,,,,,"Tesla Debuts Semi, Promises 500 Mile Range https://t.co/RyuATuaQc4 #Tesla #teslasemi https://t.co/7vgYdlAzHV"
,,,,,,"Tesla surprises semi event crowd with the debut of its next generation Roadster. Says it will be the fastest produc… https://t.co/PCq6Z760bB"
,,,,,,"The Tesla Semi has a center-mounted steering wheel.   https://t.co/ad3chjkaVh #Tesla https://t.co/f2KwlnsE5Z"
,,,,,,"Tesla Semi will go 0-60 in 5 seconds. Will travel 500 miles on a single charge. Follow the conversation here:… https://t.co/vmcg4z7jeP"
,,,,,,"Elon Musk debuts the Tesla Semi -
 ""It blows my mind. I think it will blow yours."" https://t.co/ad3chjkaVh https://t.co/lA7scyf3lA"
,,,,,,"We're less than 20 minutes away from the Tesla Semi event. Join the conversation on TMC here:… https://t.co/TnBpb3CWty"
,,,,,,"SpaceX's Secret Zuma Mission Postponed https://t.co/VRd79lwPSP #SpaceX https://t.co/xhaKsTCdSs"
,,,,,,"Tesla’s 40-Stall Supercharger and Lounge Open for Business https://t.co/gYVXpjQqcF #Tesla https://t.co/2Gb62g2ecK"
,,,,,,"Tesla Posts New Semi Truck Video
https://t.co/AK3z7vFVKN #Tesla https://t.co/TibnNieYQC"
,,,,,,"A lengthy profile of Elon Musk by Rolling Stone offers new, but vague, details of the Tesla semi truck and says Mus… https://t.co/SA9pUoNdm0"
,,,,,,"SpaceX Delays Secretive “Zuma” Launch https://t.co/AmlUnXp4Hr #SpaceX https://t.co/Hm20pD7mRC"
,,,,,,"Tesla and SpaceX Board Member Jurvetson Suspended After Harassment Allegations https://t.co/IXmFDfeLuX #Tesla… https://t.co/RGZzn6IbAi"
,,,,,,"Sneak a Peek of the Model 3 Assembly Line https://t.co/BJvY0xbzfO #Tesla #Model3 https://t.co/Me6V3OF0Hl"
,,,,,,"White House Has Daily Contact With The Boring Company, NYC to D.C. Hyperloop Not Yet Approved… https://t.co/8me2Q3ccjt"
,,,,,,"Musk Says Thursday’s Semi Truck Event Will ‘Blow Your Mind’ https://t.co/fmg5asGKYV #Tesla https://t.co/jCsPjMut03"
,,,,,,"Executives Depart Faraday Future, Company Threatens CFO With Lawsuit https://t.co/rx9BBPIskq https://t.co/fgLY8YxHcF"
,,,,,,"‘Vector Maps’ Found in Recent Tesla Software Update https://t.co/KbQYn6Sn0D #Tesla https://t.co/yzHhIz01os"
,,,,,,"Video: Watch a Model 3 cruising with the stereo cranked and Autopilot engaged https://t.co/UkqKR6N4EC #Tesla #Model3 https://t.co/c3rdKn43zl"
,,,,,,"Tesla is currently building two large 40-stall Supercharger stations in the U.S. and TMC members gave as a look thi… https://t.co/3Nt4BRdlPZ"
,,,,,,"Study: NASA Saves Billions Working With Companies Like SpaceX https://t.co/t5l1knd21d #SpaceX https://t.co/3MlGvAtzi1"
,,,,,,"Update Pushes Model S 100D to 0-60 MPH in 3.6 Seconds https://t.co/dsmk4xYHzD #Tesla https://t.co/B6pSNYzdQb"
,,,,,,"Waymo Testing Vehicles Without Human Drivers https://t.co/XIrocaEtoX #Tesla https://t.co/jK9Owj1Yyq"
,,,,,,"Tesla Acquires Factory Automation Company https://t.co/oHS5iMIDpv #Tesla https://t.co/iFR6wiSm9j"
,,,,,,"Tesla’s Director of Battery Engineering Leaves for Startup https://t.co/RdgIR5aiP8 #Tesla https://t.co/ueQkTFjqEb"
,,,,,,"Video: Tesla Model 3 Reviewed As ‘Coolest Car of 2017’ https://t.co/1roH5D1t3k #Tesla #Model3 https://t.co/SZ4Kpssk2i"
,,,,,,"Tesla Semi Invite Teases Truck’s Styling https://t.co/jQMZMZJ25a #Tesla https://t.co/pv9uK9PjoT"
,,,,,,"Tesla Tames Acceleration With ‘Chill’ Mode https://t.co/NCF6Rlcss1 #Tesla #Chill https://t.co/z5meXmkOWH"
,,,,,,"Tesla Adds Falcon Heavy Event to Loot Box, Report Says Launch Coming Soon https://t.co/jOEW944RKV #Tesla #SpaceX https://t.co/FnzFzASBK8"
,,,,,,"Tesla Gives New Delivery Dates to Model 3 Reservation Holders https://t.co/WNz0LleWPD #Tesla #Model3 https://t.co/e4jtpfsfG9"
,,,,,,"Tesla Aims To Build Hundreds of Thousands of Cars in China Within Three Years https://t.co/0yZ9k2JbVC #Tesla https://t.co/iT4V07lIPl"
,,,,,,"Tesla Posts Loss Amid Model 3 Production Trouble https://t.co/ep7lPQODz4 #Tesla #Model3 https://t.co/5nO3LT1hPC"
,,,,,,"Tesla Says Autopilot Hardware News Coming Soon https://t.co/SCyr7AiQxo #Tesla https://t.co/bjJbjbvQc0"
,,,,,,"Video: Watch Tesla’s Robots Build the Model 3 https://t.co/xsSt8n4ae8 #Tesla #Model3 https://t.co/1Zqxln0eKT"
,,,,,,"Model 3 Bottleneck Related to Battery Module Assembly Line https://t.co/h8CNrFI4Me #Tesla #Model3 https://t.co/Bs60d3h6z0"
