NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
jiatolentino,51970,15333,"Rosie Perez in the credits of Do The Right Thing / writer @newyorker",519582,45545,"@cal_beu how i'm tryna be"
,,,,,,"RT @cal_beu: today an anti-abortion protester tried to own me by saying “I’m glad you were born” and I was like bitch I’m not!!!!"
,,,,,,"Doing my biannual slow reread of @dtortorici's Ferrante essay, as always (&amp; like Ferrante) it makes unusual fixes t… https://t.co/ZiTictu3vS"
,,,,,,"RT @nick_kapur: @drvox Case in point: it's hard to believe this chart is even real. But of course it completely is. https://t.co/8yEnzfEUR2"
,,,,,,"RT @david_j_roth: This all really feels more like looting than anything else. Everyone just trying to get every last bit off the shelves be…"
,,,,,,"RT @SenatorMenendez: Okay this is absurd. One page of the new #GOPTaxPlan is crossed out with an ex. Another page is just a line. Is that a…"
,,,,,,"Gonna say real quick while there's lots of stuff going on that I have been a real bitch about Charlie Puth in my wr… https://t.co/8M8HYgiaHn"
,,,,,,"RT @davidmackau: joy behar getting handed the flynn news is the definition of, well, joy https://t.co/Ush7sH5K3r"
,,,,,,"@tonytula 😱😱😱😱😱😱😱😱😱😱😱😱"
,,,,,,"RT @kumailn: They’re going to pass this tax bill while we celebrate the Flynn news. Call your senators!"
,,,,,,"This disgusting story is particularly rich given that Emma Cline’s novel is in fact about a man using young women’s… https://t.co/t6Bhx3837I"
,,,,,,"RT @JuliusIrvington: *names son DJ* 

*goes to his athletic event* 

""Go DJ!""

[to other parents] 

""That's my DJ"""
,,,,,,"@AuntieAnnes @caityweaver this is the tweet that’s going to float before your eyes on your deathbed as you try to d… https://t.co/tQlTcfzWFF"
,,,,,,"Finally some news I can use https://t.co/kfpyRSHL7e"
,,,,,,"RT @IjeomaOluo: Yeah so check this shit out: 

today I got a call from a major national paper I'd never worked with before, offering work..."
,,,,,,"RT @dstfelix: wrote about women anchors, matt lauer and nbc's insidious theatre of accountability https://t.co/NHUrZXg2nf"
,,,,,,"@caityweaver same kind or"
,,,,,,"@AveryWStone always cinnamon sugar I agree"
,,,,,,"@BradfordPearson I’m at that wing in LaGuardia that just has Auntie Anne’s and Au Bon Pain rn lol"
,,,,,,"@frantaclaus wow Frannie... you already know I’m gross"
,,,,,,"Is it possible to pass an Auntie Anne’s without at least for a millisecond being like “maybe I’ll get Auntie Anne’s”"
,,,,,,"RT @behscientist: ""The type of millennial that much of the media flocks to—white, rich, thoughtlessly entitled—is largely unrepresentative…"
,,,,,,"Sex that figures God (rather than mutual consent) as the arbiter can lead to consent barely factoring in at all… https://t.co/qKJV50UPXF"
,,,,,,"I wrote this in 2015 about Josh Duggar and, you know, the headline still works https://t.co/i9ICB3x8Ph"
,,,,,,"@allyhoffmann_ ahh thank you I have been thinking about this lately"
,,,,,,"I keep thinking about what it'd be like to be a social studies teacher watching this tax bill &amp; trying to do a less… https://t.co/HOqUSqduYj"
,,,,,,"@britathorne @PoetryFound thank you for coming !! 😊🌻"
,,,,,,"@britathorne @PoetryFound yasss it’s here! https://t.co/YjxsngXn4Z"
,,,,,,"@whoweekly who is this woman https://t.co/GvIN7uKRc0"
,,,,,,"Ready for a Jane Campion adaptation of the Prime of Miss Jean Brodie"
,,,,,,"I'm in Chicago &amp; I am PSYCHED to read my essay about why I love poetry because I am too dumb to understand it (… https://t.co/LBnPc8oeKN"
,,,,,,"@silviakillings JAMES TAYLOR RETIRE BITCH"
,,,,,,"@silviakillings omg 💀💀💀💀💀💀"
,,,,,,"RT @gabrielkahane: Good lord this tax bill is positively satanic. If you live in AZ, WI, ME, TN, please please call your Senators!!!! https…"
,,,,,,"RT @ThatJetsetGirl: A friend of mine sent me this video coming back from Montreal. A Russian satellite was lost after failing to enter orbi…"
,,,,,,"I found myself deeply moved by Melania’s godless, bristling Christmas display https://t.co/riFQYx0HFp"
,,,,,,"@erinthibeau @NYTStyles omg"
,,,,,,"RT @winterjessica: A work of menacing enchantment by @jiatolentino https://t.co/dxwX0FMjIl https://t.co/eoMqeZmAj4"
,,,,,,"Have yourself a very Melania Christmas 💀😱❄️ https://t.co/m14Pgb0iCt"
,,,,,,"RT @cantseawright: my family's Christmas card this year lmao https://t.co/A2L7wfsprN"
,,,,,,"RT @GrahamStarr: Every section of this @jiatolentino essay about ""~Millennials™~"" is very very good. This, in particular, stuck with me. ht…"
,,,,,,"RT @MC_of_A: This @jiatolentino review of the ""Millennials!"" literature is excellent. https://t.co/V44HCaPlLm https://t.co/ufeQ45lWqv"
,,,,,,"Crisp flicks of air, chartreuse leaves... the backyard today is simply majestic https://t.co/LV9z1MzFXg"
,,,,,,"@BigMeanInternet here's to 1988 baby"
,,,,,,"RT @eveewing: KNUCK IF YOU BUCKINGHAM PALACE"
,,,,,,"I wrote about @BigMeanInternet's great new book Kids These Days &amp; the idea that our generation induces widespread l… https://t.co/RqcqekppLQ"
,,,,,,"@gilbertcruz @margeincharge @samdolnick I go 95% paper towel and 5% cloth napkin, which seems to sum up something a… https://t.co/D4Sg6LCMbW"
,,,,,,"@emilynussbaum today I was straight up dissociating in front of the machine like ""I always add value... but maybe what I need... is time..."""
,,,,,,"Rendered spiritually helpless by “add value” vs “add time”"
,,,,,,"RT @rachsyme: here is a profile you can read this weekend that has 0% nazis in it https://t.co/oICcEJaB41"
,,,,,,"RT @michaelwhitney: There's no coming back for a country where ""person died after his GoFundMe campaign to pay for insulin came up $50 shor…"
,,,,,,"Today my doctor *while taking my blood pressure* told me he thought there were more important things for journalist… https://t.co/qPrQwtdcnF"
,,,,,,"@caseyjohnston Robert Giannini's fake ass dog https://t.co/qWqDnQhEPn"
,,,,,,"@frynaomifry her poem is so good!!!! it's almost as delectable as the time she went to charm school!!!"
,,,,,,"Still pissed at that bitch ass Mrs. Westvessel over this https://t.co/swu9ua4n67"
,,,,,,"RT @JazzTrombonist: I accidentally texted my wife with voice recognition...while playing the trombone https://t.co/tWCPSXbbrO"
,,,,,,"Trump defending Moore is a foregone conclusion: he bragged about walking in on Miss Teen USA contestants while they… https://t.co/RVsuqUz5EH"
,,,,,,"RT @Livestream: Watch @BrianLehrer and @NewYorker's @jiatolentino discuss #MeToo LIVE at @TheGreeneSpace https://t.co/nKsaKLMrua https://t.…"
,,,,,,"RT @BrianLehrer: ""The issue is not how do we punish these men, it’s how to we change the system that allow men to get power, money and the…"
,,,,,,"@AlbertBurneko thank u turkbert"
,,,,,,"@tinisoli sounds pretty tight"
,,,,,,"RT @TheGreeneSpace: Watch @BrianLehrer broadcast live from our stage at 10 am with guests @harikondabolu @jiatolentino @RepJerryNadler @Rep…"
,,,,,,"My favorite memory of Thanksgiving abroad occurred while I was on the brink of getting kicked out of Peace Corps… https://t.co/l8VBX9y62x"
