NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
BettyWLiu,51448,5245,"Anchor on Bloomberg TV. Founder and CEO of @ThisRadiates. Author of Work Smarts 👓",20745,3550,"Crush ‘em https://t.co/DgWrYUYBw8"
,,,,,,"@RayDalio @TonyRobbins You always learn more about yourself in hard times. Thanks for sharing @RayDalio"
,,,,,,"We are so thrilled to have you as our first ☝️ University partner! 🙌 #thisradiates https://t.co/F0QqbeXWfX"
,,,,,,"RT @Inc: Calling all first-time entrepreneurs! 3 key lessons about starting a business @BettyWLiu https://t.co/ZZ9sa8Jpar"
,,,,,,"Great! 👍🏻 https://t.co/DH4yKrpAy5"
,,,,,,"Oh why not. Is bitcoin going to crash or rally? I’m curious to hear."
,,,,,,"@mad_drafting Great!"
,,,,,,"I’m about to give up on my morning newspaper. The news changes too much by 8 AM 😬."
,,,,,,"Woo hoo, nearly 1,000 people signed up for our ""Fire Up Your Brand"" webinar today. I had so much fun! 💃We'll be doi… https://t.co/floAqR2KFj"
,,,,,,"Thanks Mark! We'll be hosting more in the coming months on a variety of topics. Stay tuned to my Twitter feed for a… https://t.co/xKCFYTkvfZ"
,,,,,,"Pretty much. https://t.co/iYXIeHAVOV"
,,,,,,"I love my friends in Chi-town but loving seeing my hometown @Eagles win.  #FlyEagelsFly #SundayNightFootball"
,,,,,,"What's this? First we have to watch out for #fakenews and now it's #fakereviews. Good story on @amazon.… https://t.co/byjt02VU0N"
,,,,,,"Happy Thanksgiving 🍁🍽🦃 everyone! 🙏"
,,,,,,"#AtThisTimeTomorrow I will be experiencing food coma."
,,,,,,"Smoked turkey?? No thank you. https://t.co/wLiW5VlcCB"
,,,,,,"@Mitch_Roschelle @robertwolf32 You just can't help yourself"
,,,,,,"Fidget spinners and now bitmojis @robertwolf32?? https://t.co/cPgZ2hUWuM"
,,,,,,"@Meena_Thiru That will happen when french fries become 0 calories 😂"
,,,,,,"My #Thanksgiving 🦃plan tomorrow is to work out and burn 300 calories so I can eat 8000 calories. Who's with me? 🏃‍♀️💪🍽️"
,,,,,,"Hey Twitter friends! I'm hosting a FREE @ThisRadiates webinar on how to build your personal brand 💪 this coming Tue… https://t.co/9WdEx92Vku"
,,,,,,"Excited to tell you that @jack_welch is now on @ThisRadiates! Watch him talk about the life lesson he learned at hi… https://t.co/BCAhup9wlE"
,,,,,,"Proud of my @Eagles https://t.co/zcUSgHrRKt"
,,,,,,"RT @Eagles: #FlyEaglesFly"
,,,,,,"I know it’s tempting to write this holiday 🦃 week off. Don’t. You’ll succeed when others 😴. 🔥💪🏼"
,,,,,,"Have a good weekend. Be good to yourself 🤗. #tgif"
,,,,,,"#peace ✌🏼 https://t.co/xqpyCCYbob"
,,,,,,"Your fav @robertwolf32 https://t.co/mYJZzFVOLg"
,,,,,,"Cars, rockets, solving energy crises and now trucks. @elonmusk seems to be defying every management truism to focus on ONE THING. 😱 @Tesla"
,,,,,,"Huge congrats to Radiate Expert @marrc &amp; @Poshmarkapp on their raise. I love the @amazonecho 💡. #thisradiates https://t.co/KsyozWN0ph"
,,,,,,"My schedule today:

4 AM wakeup
6 AM flight
10-1 PM calls/meetings
3PM makeup 💄 
5-8 PM TV show
10 PM GOOD NIGHT 😴 

What was your day like?"
,,,,,,".@FIJIWater is now trending. 🙄"
,,,,,,"Great conversation on the future of work. Thanks @PwC &amp; @Mitch_Roschelle! #mobilityrevolution https://t.co/EWX9uxVQPD"
,,,,,,"Welcome to New Yawk! 🍎 https://t.co/tPANIkAngp"
,,,,,,"@svhallberg @ThisRadiates 😂"
,,,,,,"Thank you! https://t.co/cTMmo1WPz6"
