NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
detienne_10,2983,13540,"Look up to the heavens and say it's my turn to make history. #Stir #7 @NewYorkRedBulls . Matthew 20:16",1285641,2463,"@LiamRJenkins I’m sorry but it was odaé"
,,,,,,"Nahhhh ya don’t understand this is soooo clean. At The Emirates!!!!!! “ mama there goes that man” https://t.co/eA6phYFymd"
,,,,,,"@camlindley6 congrats fam! ⚽️⚽️"
,,,,,,"RT @UVAMenSoccer: Jean-Christophe Koffi 

✔️ First Team All-ACC
✔️ Second Team All-South Region

The midfielder scored 3 goals and tied for…"
,,,,,,"GOAT https://t.co/A1eJmm7LMT"
,,,,,,"RT @jenafrumes: Mood* On any block🖤😆 https://t.co/zANbEUbvXL"
,,,,,,"RT @iLoveSmick: what y’all see vs. what I see https://t.co/T3xCPER5yx"
,,,,,,"RT @AmazingSprtsPic: This kid is dirty 😳 https://t.co/zNnnMLveSm"
,,,,,,"RT @FutballTweets: Angel Di Maria is the luckiest man in football.. https://t.co/c1j5C3ONSU"
,,,,,,"RT @SONOFZUEZ: Mood asf https://t.co/K8fCoOKTWT"
,,,,,,"Yea because he be passing them on https://t.co/mcPXYNtLQc"
,,,,,,"He hit it soooo clean omg https://t.co/Xd2ZUHlaur"
,,,,,,"RT @bycycle: Derrick Rose is considering retirement.

Never forget how amazing he was in his prime. https://t.co/NHKa5v7RhW"
,,,,,,"RT @NewYorkRedBulls: #RBNY's @tyler_adams14 named to @CrainsNewYork 20 Under 20

📰⤵️
https://t.co/gvPhnIprja"
,,,,,,"RT @NYRBII: Vote Rafi Diaz! #NYRBII https://t.co/JLm51TbQrm"
,,,,,,"RT @EtienneFamFDN: Thank you to our donors who help make a difference for families in need both domestic &amp; abroad.We’re excited about the o…"
,,,,,,"❤️❤️ https://t.co/dreIMwTpJW"
,,,,,,"RT @tinaqueen_15: I’m still a K-9 at heart imma dog 🐕🤦🏾‍♀️"
,,,,,,"@ajeanbaptiste92 Shoutout*"
,,,,,,"RT @BlackPplComedy: Mary gave birth to Jesus 
and Jesus is the Lamb of God. 

Therefore, Mary had a little lamb.
 https://t.co/70L4B0CWcR"
,,,,,,"RT @tyler_adams14: Happy birthday to the OG, enjoy the day/ weekend 🔥 #odaè @detienne_10 https://t.co/Sj9zYHwsSQ"
,,,,,,"RT @WholeTime_Julz: Happy birthday to the kid @detienne_10 keep ballin dog man 🤙🏽"
,,,,,,"RT @NewYorkRedBulls: Happy Birthday, @detienne_10! 🎉 🎁🎂 https://t.co/pQZGTF298F"
,,,,,,"@Steven_Echy @oohhmeur @kevinpol3 Lol bro I didn’t even know you had a Twitter"
,,,,,,"When you see someone reaching for your leftover plate https://t.co/kc25jgEhvq"
,,,,,,"RT @Ysabellecaps: Couldn’t be anymore proud of this video and everyone involved. Happy thanksgiving ❤️🦃 https://t.co/U6NFT8j9S3"
,,,,,,"Quick maths https://t.co/DXm9Rxaa0X"
,,,,,,"@evanlouro123 Not a chance"
,,,,,,"@Mpk311 She’s growing up so fast"
,,,,,,"Westbrook you dog https://t.co/IxSd60uLdZ"
,,,,,,"I’m wrong she’s 16"
,,,,,,"My little sister is 15 and is better than me no gas"
,,,,,,"RT @FootKole: 12eme but

@detienne8  vient de corser l'addition.
St Kitts 0 - Haiti 12
@HaitiNewsNet @detienne_10 @EtienneBallaz"
,,,,,,"Heartbreak on a Full Moon is 🔥🔥"
,,,,,,"RT @ESPNNBA: Reminder: CP3 is still a wizard. https://t.co/QNG7L2txln"
,,,,,,"RT @leygoes: Oh, we was gone do that anyway. Cause that’s how we are. https://t.co/BiWpkej5d2"
,,,,,,"There's someone out there with sympathy for your man.. Not me
Don't trust your girl around me
@Rafi_Dee"
,,,,,,"RT @TrustyTransfers: UEFA's all-time XI of the 21st century. https://t.co/GI8HPARWEp"
,,,,,,"Lol nothing more disappointing than getting to the airport and seeing they have a chick fil a then walking all the… https://t.co/ahdh9WwCCn"
,,,,,,"Lol @UVa_Football ya really be playing with my emotions"
,,,,,,"🔒🔒🔒🔒 https://t.co/GaiNTJMis0"
,,,,,,"RT @UNILADFilm: Only game of basket ball I ever watched... https://t.co/FvfSrLIHot"
,,,,,,"Wow https://t.co/Bfkd0WY4qG"
,,,,,,"@tyler_adams14 👀👀👀 https://t.co/8OaaVQOAVd"
,,,,,,"Congratulations boys @oohhmeur @kevinpol3"
,,,,,,"Unlucky boys @nodusote15 @jean_liljerk9 @Raheemovic_ @WholeTime_Julz @edward_opoku @LiamRJenkins @Simeon_Okoro regr… https://t.co/dvAcqToa8t"
,,,,,,"BLASPHEMY https://t.co/li8AUohbT8"
,,,,,,"Walking out of the airport like https://t.co/BvLkT1e6Nn"
,,,,,,"I️ got U.K. tings on the WhatsApp now like +44 on the code  🎶"
,,,,,,"Representation of why kids love their grandparents more than their own parents. Dad it’s a joke I️ know you’ll see… https://t.co/kdDXmB0nXu"
,,,,,,"How I’m moving on nov 25 https://t.co/B3WZWlie97"
,,,,,,"🇫🇷 Messi https://t.co/r135Zni5jM"
,,,,,,"🐐 https://t.co/nDLgHbV99K"
,,,,,,"RT @ACCMSoccer: .@UNCmenssoccer's Cam Lindley is the 2017 #ACCMSoccer Midfielder of the Year: https://t.co/oQbn42SU7M https://t.co/fqKXT1oe…"
,,,,,,"RT @ACCMSoccer: .@WakeMSoccer's Kevin Politz is the 2017 #ACCMSoccer Defensive Player of the Year: https://t.co/oQbn42SU7M https://t.co/OjQ…"
,,,,,,"Always a pleasure to represent my boyhood club....  😔until next year fam! #RBNY"
,,,,,,"@MattBode21 @NewYorkRedBulls Love that"
,,,,,,"There's someone out there with sympathy for your man.. Not me
Don't trust your girl around me
@Rafi_Dee that man @partynextdoor is so cold"
,,,,,,"He uses VAR and still get the call wrong. Absolute joke"
,,,,,,"I feel attacked https://t.co/zyjtaybRwH"
,,,,,,"RT @Ricky1256: Yah might as well split North Jersey and South Jersey while you’re at it https://t.co/ARoEhJZkjv"
,,,,,,"Well done boys @NYRBII big time @bonomo_93 @evanlouro123 🙌🏿🙌🏿"
,,,,,,"FEED HIM he is an animal @bonomo_93 #TBRvNY ⚽️⚽️"
,,,,,,"RT @JalenPreston5: I feel attacked https://t.co/ib4AAnW8vF"
,,,,,,"Lol VAR is actually useless"
,,,,,,"@Buzon__ @NotLenz Not a Naruto fan tbh"
,,,,,,"This is unbelievable 🤣🤣🤣🤣 https://t.co/hvgX2aFGKv"
,,,,,,"@A_LoLo12 @ThatMikeKane @NewYorkRedBulls @tyler_adams14 @BWPNINENINE The collection of hats is elite!"
,,,,,,"Hahahah birds are mad funny"
,,,,,,"Dad “Dani who’s ILY”? Dani “ you mean I Love You” Dad “ oh”"
,,,,,,"@BWPNINENINE  @Rmeara18 @tyler_adams14 yoooo I’m geeking https://t.co/sq96DB9t2w"
,,,,,,"RT @USL: .@bonomo_93 was too much for @Chas_Battery as @NYRBII keep their title defense alive! Here's highlights from the Man of the Match!…"
,,,,,,"This is the funniest most accurate tweet I’ve seen all day https://t.co/uo3UnQyrSr"
,,,,,,"@NYRBII dub time my guys! Good luck tonight 🙏🏿🙏🏿"
,,,,,,"Looking like your father with that dribble from half 😬😬😬 https://t.co/ROHYe1NNlw"
,,,,,,"@jean_liljerk9 too nice https://t.co/RsDapJV4Nb"
,,,,,,"@King_Tejera @mindofcarter The most ignorant out of all of us"
,,,,,,"RT @DHPBJ: Melo doing 3 to the dome not in a Knicks jersey https://t.co/3wBCWXuIKl"
,,,,,,"Lol this is me in the mornings https://t.co/BvLkT1e6Nn"
,,,,,,"RT @BallasTV: This ain’t respect Lebron tried to son him and Kyrie sonned him right back u only peep it if u from the hood Hahahaha https:/…"
,,,,,,"@Super_Samad I feel you"
,,,,,,"@jorgea0425 @NewYorkRedBulls @nyknicks @BrooklynNets Hahaha it’s cool"
,,,,,,"@jorgea0425 @NewYorkRedBulls @nyknicks @BrooklynNets That’s not me 😐"
,,,,,,"@HeadJuancho Yea because he’s scored 110 pks in champions league https://t.co/BxlUzL8Xi1"
,,,,,,"This got me hyped ngl https://t.co/upittd05oH"
,,,,,,"Luca Modric is world class!"
,,,,,,"RT @FootKole: Superbe match de @detienne8 qui a clôturé la balle pour la @fhfhaiti vs à @FutbolPR 3-0. @fifacom_fr @CONCACAF @HaitiNewsNet…"
,,,,,,"RT @Haititempo: Match fini

Haïti 3 - Porto Rico 0

16' Rachelle Caremus 

57' Melchie Daëlle Durmonay 

77' Daniella Etienne

Coupe Caraïb…"
,,,,,,"Mom: “I will not clean up anymore” as she reaches for the broom"
