NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
TAGHeuer,371210,3774,"Official TAG Heuer news. Facebook: http://t.co/zH3tgVOoo7 YouTube: http://t.co/mKAN3XsoVV",2846,14405,"@nigeltargett The TAG Heuer Connected Modular 45 is compatible with smartphones running iOS 9+ and Android™ 4.3+. W… https://t.co/6lHgXFZzKH"
,,,,,,"@rkf_for_life @RKGlareSneakers The RRP for this timepiece is $5,300 (USD). You can find it at a TAG Heuer Authorize… https://t.co/JRmn9Znd1X"
,,,,,,"Friend of the Brand and racing driver, Darryl O'Young, took the @thegranturism challenge at the Hong Kong E-Prix Al… https://t.co/TCt4waK6l2"
,,,,,,"Pick a destination, the world is on your wrist. Which TAG Heuer Connected Modular 45 will be your travel companion?… https://t.co/uCtBex2tvw"
,,,,,,"Dive right into high-performance and sublime design. The TAG Heuer Carrera Calibre Heuer-01.… https://t.co/yKrYupKX0g"
,,,,,,"A timepiece should make a statement of who you are on a daily basis. The TAG Heuer Link Lady. More at:… https://t.co/szWGFLANaw"
,,,,,,"We celebrated our partnership with Copa Libertadores amongst football legend, @sebabattaglia5, TAG Heuer LAC Presid… https://t.co/N34rX4T1IJ"
,,,,,,"Director Thierry Donard and all the thrill-seekers featured in @nuitdelaglissefilms #DontCrackUnderPressure Season… https://t.co/8IIeoaYoxd"
,,,,,,"TAG Heuer warmly welcomed the youngest Arab &amp; first Saudi Arabian woman to ascend Mt Everest, @RahaMoharrak, to our… https://t.co/MtJqwtnycl"
,,,,,,"With the help of the TAG Heuer Ambassadors, will Santa Claus be able to fulfill his mission around the world in tim… https://t.co/xUGBMuV5Ba"
,,,,,,"The TAG Heuer Ambassadors have a very special assignment this year... Discover their mission in the video and get r… https://t.co/Er4uA0ybXa"
,,,,,,"RT @giroditalia: Don’t miss the special pink edition of Connected Modular 45, by @tagheuer our official timekeeper! Rubber strap of the sam…"
,,,,,,"Getting ready for this weekend’s exciting 2017 @fiaformulae championship, FIA Hong Kong E-Prix and staying connecte… https://t.co/0M0P1RT1vM"
,,,,,,"We’re getting ready for this weekend’s exciting 2017 @fiaformulae championship, FIA Hong Kong E-Prix and staying co… https://t.co/ZXqu9iiYnq"
,,,,,,"@liam_knight08 Unfortunately, we cannot help you on this platform because we do not manage job inquiries over socia… https://t.co/r0qym3m9NQ"
,,,,,,"Ahead of #ARSMUN @Arsenal legend @thedavidseaman talks about how Arsenal can unlock Man United’s defence, Marcus Ra… https://t.co/urlwIyh3BL"
,,,,,,"@ajpearson81 Thanks for sharing this awesome picture of your TAG Heuer, @ajpearson81! Have a great day and take care!"
,,,,,,"Waiting on your driver has never been this easy. #AndroidWear #DontCrackUnderPressure #TAGHeuerConnectedModular45… https://t.co/wuHB6XFYJq"
,,,,,,"@Wandsauce Dear @Wandsauce, we're so glad to hear about your great experience! We thank you for sharing your feedba… https://t.co/GJTn4Ac0Ou"
,,,,,,"Right before the awaited Brazil vs. Argentina final, we announced our exciting partnership with Copa Libertadores a… https://t.co/TZJTw53bQi"
,,,,,,"The E-Prix kicks off at one of @fiaformulae’s most iconic races: HKT Hong Kong! This is the first Asian city to hos… https://t.co/j9OOXIKIeN"
,,,,,,"@davidnclearlake The TAG Heuer Formula 1 looks awesome with both straps, @davidnclearlake! We’re happy to hear you… https://t.co/oXZPtUjlTI"
,,,,,,"@CesarYT_ Dear @CesarYT_, we don't give away free watches but we appreciate your enthusiasm nonetheless! Have a great day!"
,,,,,,"With its extraordinary rare brushed silver sunray dial, the 2017 Heuer Autavia Calibre Heuer-02 Jack Heuer Limited… https://t.co/ZNsyBkThJj"
,,,,,,"Today in Milano, @giroditalia Director, Mauro Vegni and RCS President, Urbano Cairo joined former pro cyclists Fran… https://t.co/fIdVkOwMDV"
,,,,,,"We proudly welcomed the youngest Arab &amp; first Saudi Arabian woman to ascend Mt Everest, @RahaMoharrak, to our HQ! C… https://t.co/67wCHckFy1"
,,,,,,"20 races, 3 wins, 13 podiums, 368 points. Congratulations to the @F1 @redbullracing team and to @danielricciardo an… https://t.co/9yF6RMxZfq"
,,,,,,"RT @MLS: A record-setting season for @niko_nemanja.

#DontCrackUnderPressure pres. by @TAGHeuer. https://t.co/396DtCrXlJ"
,,,,,,"Check out the unstoppable athlete and member of the TAG Heuer family, @rahamoharrak, in this beautiful video… https://t.co/D6fxXlOTbI"
,,,,,,"A love story is never complete without diamonds. The TAG Heuer Link Lady Diamonds. #TAGHeuerLinkLady… https://t.co/R5jHsIduBC"
,,,,,,"There is no match to our skill and precision in our art-craft. This laser powered machine is what helps us create t… https://t.co/LXgT1l0y3R"
,,,,,,"@alicia_smuts Thanks for your message. Our legal department is doing everything they can to shut these fraudulent p… https://t.co/SjQNPOKaqr"
,,,,,,"@andytietjen Thanks for sharing this beautiful shot of your impressive TAG Heuer collection, @andytietjen. Have a g… https://t.co/6A5Yw8z2nS"
,,,,,,"@zghouzi You can get 40% off any additional accessory with the purchase of a TAG Heuer Connected Modular 45. Browse… https://t.co/hsc7ui2TbB"
,,,,,,"Distinctive for its bold and unique design, the Heuer Autavia Calibre Heuer-02 Jack Heuer Limited Edition is the op… https://t.co/xjMFzaXarb"
,,,,,,"Relive the ""@Bundesliga_en Legends Tour"" in presence of Lothar Matthaus, new friend of TAG Heuer… https://t.co/jj0g6Dn3V0"
,,,,,,"@zghouzi Dear @zghouzi, unfortunately we are not offering any discounts on our products at this time but we thank y… https://t.co/hITVeQzpuN"
,,,,,,"More than a successful Swiss horology hero, TAG Heuer CEO, @jcbiver has become a watchmaking icon and a legend in t… https://t.co/NBhOee1B8P"
,,,,,,"Speed and Music. Check out good friends, @RedBullracing’s @Max33Verstappen and DJ @MartinGarrix play charades in th… https://t.co/oCWJw4FVdA"
,,,,,,"We’re thrilled to announce that CEO @jcbiver &amp; @MRPORTERLIVE's MD, Tony Bateman, join forces once again to launch a… https://t.co/p2ht9pXgjk"
,,,,,,"@nellsr Ceramics is the ideal material for watchmaking as it offers unparalleled scratch resistance, @nellsr. All p… https://t.co/YywVBhNcwv"
,,,,,,"@IIB399 Please try again, @IIB399. Thanks!"
,,,,,,"Step into the action prepared with your TAG Heuer Aquaracer Lady. #DontCrackUnderPressure #TAGHeuerAquaracerLady Mo… https://t.co/SKeSLfMsFr"
,,,,,,"Beyond the physical &amp; technical skills, soccer involves a mental strength to withstand the pressure. Our slogan ""Do… https://t.co/dZMQDGMaXG"
,,,,,,"The “S” shaped bracelet of the TAG Heuer Link Lady links style and sublimity. More: https://t.co/uOTQhva2wg… https://t.co/tMH6U2IGew"
,,,,,,"Discover life in the fast lane. The Heuer Autavia Calibre Heuer-02 Jack Heuer Limited Edition.… https://t.co/53walWtLiq"
