NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
sacca,1843049,260788,"I love @crystale. Sometimes on @ABCSharkTank. Early investor: @Twitter @Uber @Twilio @Instagram. Now working to give back. https://t.co/BnDQddecgt",2197037,2305,"RT @kottke: It's official: Every Frame a Painting has been permanently shut down https://t.co/sA5LBppScS"
,,,,,,"RT @adamdavidson: God damn it, reporters. STOP framing the tax bill as a fight between two equal sides. @npr just had  ""Democrats say it hu…"
,,,,,,"RT @nycsouthpaw: The President benefitted from a foreign power’s intervention in our election. Then, his team secretly conspired with that…"
,,,,,,"RT @LeReilly: The Room / The Disaster Artist https://t.co/9StlEhUdlU"
,,,,,,"RT @CWBlackwell: How would Greek history seem if we translated all names and terms, as happens with Native American history? https://t.co/e…"
,,,,,,"RT @AshaRangappa_: 11. I think when we focus exclusively on the criminality aspect, we (continue to) miss how these efforts essentially aid…"
,,,,,,"RT @jonfavs: The President asked his FBI Director to let his National Security Advisor off the hook for committing the crime of lying to th…"
,,,,,,"RT @AvantGarcia: They say that one vote doesn't matter, but I literally wrote in my own name and won an election because I guess no-one els…"
,,,,,,"RT @EricHolder: Don’t focus on politics of horrible tax giveaway. Look at its details-13M lose health care, wealthy get cash, middle class…"
,,,,,,"RT @shannonrwatts: In retrospect, we should have taken to the streets when McConnell refused to let Obama rightfully fill a Supreme Court v…"
,,,,,,"RT @timoreilly: If you need a dose of optimism, take a look at these statistics. What amazing progress we have made as a species! Let's not…"
,,,,,,"RT @swingleft: Think voters aren’t angry about the #TaxBillScam? Think again. More than 2500 grassroots donors have already contributed $10…"
,,,,,,"RT @RepAdamSchiff: If that is true, Mr. President, why did you wait so long to fire Flynn? Why did you fail to act until his lies were publ…"
,,,,,,"RT @ddale8: Trump admitting to knowing Flynn had committed a crime at the time he pressured Comey is one of these instances where, if a sec…"
,,,,,,"RT @gaywonk: Observe the difference between bad journalism, which prioritizes political “wins,” and good journalism, which prioritizes what…"
,,,,,,"RT @AndyRichter: So it’s been proven. There’s a 99% chance that the GOP doesn’t give a shit about you."
,,,,,,"RT @tedlieu: THIS IS OBSTRUCTION OF JUSTICE. @POTUS now admits he KNEW Michael Flynn lied to the FBI. Yet Trump tried to influence or stop…"
,,,,,,"RT @benwikler: Until now, your income that paid for public schools (via state &amp; local taxes) wasn’t taxed by the federal government. GOP bi…"
,,,,,,"RT @Filth800: so last summer i randomly met this 80 y/o woman on words with friends. we played 300+ games together and she actually ended u…"
,,,,,,"RT @nowthisnews: This senator just schooled Republicans on what happened last time they instituted tax cuts https://t.co/UrFsgRXiTj"
,,,,,,"RT @dearbhlaaa: Me in Ireland: Ireland is tiny and miserable

Me anywhere else: I'm from the Emerald Isle. The island of Saints and Scholar…"
,,,,,,"RT @EricHolder: This Republican tax cut bill is an abomination. Hold people who vote for it accountable in 2018, 2020.  Simple: if you vote…"
,,,,,,"@Demo_D3005 That was actually me. Though, I know that’s exactly what a bot would say."
,,,,,,"@jarrettabello Check out the thread."
,,,,,,"Is Trump’s lawyer’s use of Comic Sans a chargeable offense? https://t.co/UaH01kQIEt"
,,,,,,"RT @SenatorDurbin: Trying to review the #GOPTaxScam but they are making hand-written changes to brand new text as we speak – can anyone els…"
,,,,,,"RT @NormOrnstein: There has never been a more outrageous, revolting, unfair process to pass a corrupted bill in the history of Congress. Th…"
,,,,,,"RT @SethHanlon: UPDATE: We just got a copy of what I think is the last-minute amendment to the bill.  It's 479 pages long.  An unsearchable…"
,,,,,,"Please get on the phone and make your voice heard to stop this cruel tax bill. This site makes it so easy. https://t.co/Wt0htMkJ57"
,,,,,,"RT @anttilip: Temperature anomalies arranged by country 1900 - 2016 🌡. #dataviz #climate #climatechange #globalwarming Download 🎞: https://…"
,,,,,,"RT @nicolewong: Fellow Californians, are you in a district with a GOP representative? It's time to call about the tax bill:
@RepLaMalfa 202…"
,,,,,,"RT @AriBerman: How democracy dies:

Voting on secret bills

Packing courts with extreme unqualified judges

Attacking free press

Corporati…"
,,,,,,"RT @UltraViolet: 🚨The #GOPTaxPlan will steal health insurance from 13 MILLION people.🚨

Call your senators and tell them to vote NO on this…"
,,,,,,"RT @danpfeiffer: Maybe we can finally put to bed the lie that the Tea Party was about deficits and not a reactionary uprising around race i…"
,,,,,,"Any parent can attest the same result holds true in human subjects. https://t.co/l82sXU9f8I"
,,,,,,"RT @trevortimm: ""The CIA is set to receive an advocate of waterboarding, sweeping surveillance powers, jailing journalists, and conflict wi…"
,,,,,,"RT @WIRED: The glaciers act as a plug holding back enough ice to raise sea level by 11 feet—an amount that would submerge every coastal cit…"
,,,,,,"RT @billmckibben: Somehow appropriate that the monstrous GOP tax bill also would open ANWR to drilling. It's simply looting the country. 
P…"
,,,,,,"RT @swingleft: We need 24 seats to take back the House, and our friends at @crookedmedia are here to help. As @jonfavs says, “Let’s get to…"
,,,,,,"@adambain I would love for Sonos to play any audio from a phone, tablet, laptop. 
Not sure we should have to pay fo… https://t.co/4xoOb3cN9D"
,,,,,,"RT @YouHadOneJ0B: Sign at the veterinarians. https://t.co/Kg3xBjkNHJ"
,,,,,,"RT @FizzySodaWave: My favorite thing is that one Japanese game show where they have to figure out what's chocolate and what's not https://t…"
,,,,,,"RT @PapillonBelier: If you didn’t know:
Black migrants are being auctioned off in Libya. 

This is not getting enough attention. They are b…"
,,,,,,"@heif Congratulations, man. Meetup is such a positive force in the world."
,,,,,,"RT @web: Most inventive holiday gift guide goes to @Lumi. https://t.co/rBD4xwalrd"
,,,,,,"RT @elonmusk: This is nothing. In a few years, that bot will move so fast you’ll need a strobe light to see it. Sweet dreams… https://t.co/…"
,,,,,,"RT @AlbertBrooks: Camping out all night at Amazon headquarters in Seattle, determined to be first in line for Cyber Monday."
,,,,,,"RT @GenMhayden: @jmclaughlinSAIS If this is who we are or who we are becoming, I have wasted 40 years of my life.   Until now it was not po…"
,,,,,,"RT @kylegriffin1: House Republicans’ plan to scrap the educator deduction would raise taxes on America’s 3.6 million teachers by $2 billion…"
,,,,,,"@Novafan23 🙌🏼"
,,,,,,"RT @moskov: The experiment primed people to feel safe https://t.co/ceK9VnCGhD"
,,,,,,"RT @goldengateblond: Important info if you live in Alabama or know someone who does. And if you're already registered, be sure you haven't…"
,,,,,,"RT @conradhackett: Each dot is a US adult's guess about the location of North Korea
https://t.co/t8MJNNSiXF https://t.co/EvpwSp4ncs"
,,,,,,"RT @harper: A wonderful thread https://t.co/XLybvBefrn"
,,,,,,"RT @SeanMcElwee: image 1: nyt profile of neo-nazi
image 2: nyt profile of unarmed man executed by police https://t.co/8RWOTtmuTo"
,,,,,,"RT @ClintSmithIII: I’ve said this before, but today is a good day to remember that what you have largely results from the arbitrary nature…"
,,,,,,"Cheers to @okgo for always taking the creative road less traveled to make something beautiful. https://t.co/OyIbPuf2RA"
,,,,,,"RT @Kasparov63: It's easy to welcome the wealthy, the flatterers, the healthy and educated. America became great by welcoming the strivers,…"
,,,,,,"RT @MattOswaltVA: while we grapple with the phrase 'President Donald Trump' heres a reminder that sometimes the universe gets it just right…"
,,,,,,"RT @TVietor08: Incredible reporting. If Obama had done this, @GrahamBlog and @SenJohnMcCain would demanded his resignation on the spot. htt…"
,,,,,,"RT @benjaminwittes: Memo to my “pro-Israel” friends who deluded themselves that President Obama had “thrown Israel under the bus” and suppo…"
,,,,,,"RT @LOLGOP: I'm thankful 

despite Trump's GOP's worst efforts

80% of you who visit https://t.co/487K2Po6Ap can get coverage for less than…"
