NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
,,,,,,"Webcast is now live → https://t.co/kCtBLPbSg8"
,,,,,,"Elon Musk’s presentation at @IAC2017 will start shortly. Watch live → https://t.co/kCtBLPbSg8"
,,,,,,"RT @elonmusk: Mars City
Opposite of Earth. Dawn and dusk sky are blue on Mars and day sky is red. https://t.co/XHcZIdgqnb"
,,,,,,"RT @elonmusk: Moon Base Alpha https://t.co/voY8qEW9kl"
,,,,,,"Nine years ago today, Falcon 1 became the first privately developed liquid fuel rocket to orbit Earth.… https://t.co/hWkILbUTyd"
,,,,,,"At @IAC2017, Elon Musk will provide an update on plans for making humanity multi-planetary → https://t.co/kCtBLPbSg8 https://t.co/gb1RHBqKGI"
,,,,,,"Iridium-3 launch slated for 10/9 from Vandenberg, AFB in California—setting up back-to-back launches in early October."
,,,,,,"Targeting 10/7 launch of EchoStar 105/SES-11 on a flight-proven first stage rocket booster from Pad 39A in Florida."
,,,,,,"Good splashdown of Dragon confirmed, completing its 12th mission to and from the @Space_Station."
,,,,,,"Dragon's three main parachutes have been deployed."
,,,,,,"Dragon's drogue chutes have been deployed nominally."
,,,,,,"Dragon's de-orbit burn is complete and trunk has been jettisoned. Pacific Ocean splashdown in ~30 minutes."
,,,,,,"Dragon will re-enter Earth's atmosphere in ~5 hours. Splashdown at 10:15 a.m. EDT, 14:15 UTC."
,,,,,,"The three departure burns to move Dragon away from the @Space_Station are complete."
,,,,,,"Dragon has been released from the @Space_Station! Three departure burns are now underway. https://t.co/XwYBRrA6A8"
,,,,,,"After a month-long stay at the @Space_Station, Dragon returns to Earth on Sunday, September 17 →… https://t.co/aUbF6tVO57"
,,,,,,"How Falcon 9, the first reusable, orbit-class rocket, eventually managed to land in one piece and stay that way →… https://t.co/G2XfZYyQjl"
,,,,,,"RT @elonmusk: Astronaut spacesuit next to Crew Dragon https://t.co/Csmgx8Nn0t"
,,,,,,"More photos from today’s Falcon 9 launch and first stage landing → https://t.co/095WHWMtKp https://t.co/TpFnWS9GI9"
,,,,,,"Falcon 9 first stage has landed at Landing Zone 1. https://t.co/TBDKNm6hbe"
,,,,,,"Main engine cutoff and stage separation confirmed."
,,,,,,"Liftoff! https://t.co/qmIjpZyhsP"
,,,,,,"T-60 seconds until launch → https://t.co/gtC39uBC7z"
,,,,,,"Webcast of Falcon 9 launch is now live → https://t.co/gtC39uBC7z"
,,,,,,"~30 minutes until Falcon 9 launch of OTV-5. Webcast will go live about 10 minutes before liftoff → https://t.co/gtC39uBC7z"
,,,,,,"Falcon 9 and OTV-5 are vertical on Pad 39A  Weather is 50% favorable for today’s ~5 launch window which opens at 9:… https://t.co/yVS6PYLcgu"
,,,,,,"Falcon Heavy’s 3 first stage cores have all completed testing at our rocket development facility in McGregor, TX →… https://t.co/N09qrdbtS4"
,,,,,,"Static fire test complete—targeting Falcon 9 launch of OTV-5 from Pad 39A at @NASAKennedy on Thursday, September 7."
,,,,,,"RT @elonmusk: Falcon 9 boost stage on droneship Just Read the Instructions https://t.co/fZTPmwsnOz"
,,,,,,"More photos from today’s Falcon 9 launch → https://t.co/095WHWMtKp https://t.co/K3A1vmdPGb"
,,,,,,"Successful deployment of FORMOSAT-5 to low-Earth orbit confirmed. https://t.co/PiB7r3Zk4F"
,,,,,,"Falcon 9 first stage has landed on Just Read the Instructions."
,,,,,,"First stage entry burn complete."
,,,,,,"Main engine cutoff and stage separation confirmed. Second stage engine burn underway."
,,,,,,"Liftoff! https://t.co/xIX3k65s4G"
,,,,,,"T-60 seconds until launch → https://t.co/gtC39uBC7z"
,,,,,,"Webcast of Falcon 9 launch is now live → https://t.co/gtC39uBC7z"
,,,,,,"~60 minutes until Falcon 9 launch of FORMOSAT-5. Launch webcast will go live about 15 minutes before liftoff → https://t.co/gtC39uBC7z"
,,,,,,"Falcon 9 and FORMOSAT-5 are vertical on SLC-4E at Vandenberg Air Force Base, California. Despite the fog, weather i… https://t.co/NVIevMOk7N"
,,,,,,"RT @elonmusk: First picture of SpaceX spacesuit. More in days to follow. Worth noting that this actually works… https://t.co/5ZtqkKiTQX"
,,,,,,"Team at the rocket development facility in McGregor, Texas completed 1,000th Merlin engine test on this stand →… https://t.co/RvutU0mmpj"
,,,,,,"Static fire test of Falcon 9 complete—targeting launch of FORMOSAT-5 from SLC-4E at Vandenberg AFB on August 24. https://t.co/jCyRzlIkkJ"
,,,,,,"Dragon is now installed at the @Space_Station. Crew will open the hatch later today. https://t.co/LW36pMYWw9"
,,,,,,"Capture confirmed! Dragon is now attached to the @Space_Station robotic arm."
,,,,,,"Dragon is ~10 meters from @Space_Station. Capture sequence starting shortly → https://t.co/rdhLIxXhnI https://t.co/giZ0xzKqkE"
,,,,,,"Dragon has been given a ""go"" to move towards capture position."
,,,,,,"Dragon is ~30 meters from the @Space_Station. Watch live → https://t.co/rdhLIxXhnI https://t.co/81iUavFg5h"
,,,,,,"More photos of today’s Falcon 9 launch of Dragon to the @Space_Station, and first stage landing →… https://t.co/k6nfZpZlqA"
,,,,,,"Quick video recap of Falcon 9 launch of Dragon for its twelfth @Space_Station resupply mission.… https://t.co/i3FwrZ6Cu7"
,,,,,,"Dragon is on its way to the International Space Station. Capture by @Space_Station crew set for Wednesday."
,,,,,,"Dragon confirmed in good orbit. https://t.co/gtC39uBC7z"
,,,,,,"Falcon 9 first stage has landed at Land Zone 1. https://t.co/XqDji1sWZ6"
,,,,,,"Falcon 9 first stage entry burn underway."
,,,,,,"Second stage propelling Dragon into its orbit to meet up with the @Space_Station. https://t.co/gtC39uBC7z https://t.co/Mn7RjC6syw"
,,,,,,"Main engine cutoff and stage separation confirmed."
,,,,,,"Liftoff! https://t.co/gtC39uBC7z https://t.co/wJBH2PUpHt"
,,,,,,"T-60 seconds until launch → https://t.co/gtC39uBC7z"
,,,,,,"Webcast of Falcon 9 launch is now live → https://t.co/gtC39uBC7z"
,,,,,,"~1 hour until Falcon 9 launch of Dragon for its twelfth resupply mission to the @Space_Station."
,,,,,,"Static fire test of Falcon 9 complete—targeting August 14 launch from Pad 39A for Dragon’s next resupply mission to the @Space_Station."
,,,,,,"Successful deployment of @Intelsat 35e to a Geostationary Transfer Orbit confirmed. https://t.co/f4ZzLNnQZF"
,,,,,,"Final second stage engine cutoff nominal, preparing to deploy satellite."
,,,,,,"Back live for final burn and satellite deployment → https://t.co/gtC39uBC7z"
,,,,,,"Webcast returns in about 15 minutes for second stage engine restart and satellite deployment."
,,,,,,"Second stage and satellite now in coast phase."
,,,,,,"Second stage engine has cutoff as planned."
,,,,,,"Fairing has deployed."
