NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
tim_cook,8614788,992,"CEO Apple, Fan of Auburn football and Duke basketball",556461,1754422,"This #WorldAIDSDay we celebrate saving lives, through 144 million days’ worth of medication to prevent the transmis… https://t.co/U6CQsey1GG"
,,,,,,"Everyone should have the opportunity to learn to code. We’re celebrating #HourofCode with free workshops next week… https://t.co/iDL6Neohrs"
,,,,,,"So proud of @AuburnFootball @CoachGusMalzahn This is our time!"
,,,,,,"نعبِّر عن أسفنا الشديد تجاه الهجوم المروع على مسجد الروضة في مصر ونعزي جميع أهلها.  🇪🇬"
,,,,,,"Happy #Thanksgiving! Grateful this year for family and friends, the incredibly talented team at Apple and our customers all over the world."
,,,,,,"Congratulations Australia! Another important step toward equality for all. 🇦🇺 #MarriageEquality"
,,,,,,"Congratulations @AuburnFootball @CoachGusMalzahn on an EPIC win! Couldn’t be prouder.  See you in 2 weeks. WDE! #Auburn"
,,,,,,"Happy #VeteransDay to the brave men and women who have served in our armed forces, and all those who have supported… https://t.co/1PSVe7XlR8"
,,,,,,"Honored to welcome Gen. Lori Robinson to campus today, and proud to work alongside so many courageous veterans here… https://t.co/yXG0mjJu9y"
,,,,,,"Love the amazing photos we’re seeing from iPhone X users! Check out this stunning work by @Austinmann #ShotoniPhone… https://t.co/lKLVHjz71r"
,,,,,,"Shocked and sorrowed by the heartbreaking news from Texas. Prayers for all those touched by violence today: victims, survivors, worshippers."
,,,,,,"To all my incredibly talented coworkers, congratulations on the launch of iPhone X! Thanks @WALKTHEMOONband for cel… https://t.co/HAATe3QfSz"
,,,,,,"iPhone X is here! A big thank-you to all our customers in Sydney, and everyone turning out around the world Friday!… https://t.co/CeWBakmWDg"
,,,,,,"Gotta wait til Friday! Meet me at the Apple Store at 8 a.m. — we’ll let you open the doors! #iPhone https://t.co/r9hFywLn3z"
,,,,,,"Tonight our hearts are with the victims, their families and all the people of New York. Stay safe and stay strong."
,,,,,,"""If you love the life you live, live it every day.” Fats Domino inspired generations. His music &amp; legacy will live on forever. Rest in peace"
,,,,,,"Thanks @ChicagosMayor for a great conversation about education, diversity and Apple’s strong ties with Chicago. https://t.co/nqjiCf6edh"
,,,,,,"My kind of town, Chicago is 🎶 My kind of people, too. Thank you, Chicago, for welcoming us to the Riverwalk! https://t.co/6WhORpMdR5"
,,,,,,"Happy #Diwali! May the festival of lights spread love, peace &amp; prosperity to all!  #ShotoniPhone by @prashvish https://t.co/Ax8NLXPzzM"
,,,,,,"To our friends, coworkers and all those in the path of #Ophelia - please stay safe. 🇮🇪 🇬🇧"
,,,,,,"Enjoyed talking with the bright students from the Osservatorio program in Firenze today. Great questions- Grazie e… https://t.co/l9b5HJUOMw"
,,,,,,"Thanks to the many talented iOS app developers who previewed AR features for me this week. Hearing great ideas acro… https://t.co/RC88Hdjpf7"
,,,,,,"A visit to the breathtaking forests of northern Sweden with @IggesundAB, our partners in innovation and sustainable… https://t.co/eH4LgH6XCt"
,,,,,,"Robot dance party! 🤖 Thanks to these talented young coders from @HT_Primary. Great to meet you today at Apple Regen… https://t.co/hjzmqt4mON"
,,,,,,"Our thoughts are with our Bay Area friends &amp; neighbors affected by wildfires. Please stay safe! Apple is donating to aid relief efforts."
,,,,,,"Très impressionné par l’expérience @CoachGuitar. Congratulations on 6M downloads! We can’t wait to see what you do… https://t.co/cXSAHhoOBZ"
,,,,,,"Thrilled to meet this team of entrepreneurs @my_little_paris, whose success is born from creativity and passion. https://t.co/kQ18e3Zghe"
,,,,,,"At Normandy, honoring those who made the ultimate sacrifice. “Think not only upon their passing. Remember the glory… https://t.co/k7EtSphO1a"
,,,,,,"Thanks to my friends at Eldim, a team of talented engineers and craftspeople helping make iPhone possible. Bravo po… https://t.co/PQVYBCOSUJ"
,,,,,,"Saluting the many #womenintech representing Apple at #GHC17 and helping build the future of our industry. https://t.co/NIC18EL8Oo"
,,,,,,"Remembering Steve today. Still with us, still inspiring us. “Make something wonderful, and put it out there.” https://t.co/7aOCPkwU0U"
,,,,,,"Our condolences to the Otellini family and everyone at Intel. Paul was a great friend of Apple. https://t.co/D8Y8rmYP4x"
,,,,,,"""You can stand me up at the gates of Hell / But I won't back down.” Rest in peace, #TomPetty. Thank you for your music and inspiration."
,,,,,,"Our hearts are with the victims in Las Vegas, their families and loved ones who are grieving this morning."
,,,,,,"This is what leadership looks like. https://t.co/oWuHpp8U4b"
,,,,,,"Our hearts are with Puerto Rico. La Isla del Encanto🇵🇷 will rise again. Please join us in supporting relief efforts: https://t.co/QLBMFOjaDG"
,,,,,,"At Apple, we believe privacy is a fundamental human right. Read the latest on our efforts to protect your data: https://t.co/5Nl278U3oy"
,,,,,,"Portrait Lighting on the new iPhone 8 Plus by @oyuelaphoto is amazing. Can’t wait to see what our customers do with… https://t.co/ig8EaGgjcl"
,,,,,,"The first thing you do with your new #AppleWatchSeries3: Call Mom https://t.co/nS3XUvp2zy https://t.co/qcll0YbZye"
,,,,,,"Mientras hay vida, hay esperanza. Mexico’s resilience is its strength. Apple is contributing $1M to recovery efforts. #FuerzaMexico 🇲🇽"
,,,,,,"It was great to meet you, Alex! Looking forward to seeing you at WWDC 2018! @TheAbilityApp @TheEllenShow https://t.co/dFHI7WLAHQ"
,,,,,,"Nuestros pensamientos están con todos los afectados por el terremoto que sufrió México hoy. Rezando por nuestros amigos y colegas. 🇲🇽"
,,,,,,"It's a big day at Apple! We are honored and thrilled to host our first keynote at the Steve Jobs Theater this morni… https://t.co/dtB76zXt7K"
,,,,,,"Our thoughts and prayers are with those affected by #Irma. Please stay safe! Apple is proud to support #HandInHand. https://t.co/BYJ6qPWh4p"
,,,,,,"Powerful stories, striking portraits! Bravo @TIME and Luisa Dorr #ShotoniPhone #SheIsTheFirst https://t.co/i5hS8IFgE8"
,,,,,,"#Dreamers contribute to our companies and our communities just as much as you and I. Apple will fight for them to be treated as equals."
,,,,,,"250 of my Apple coworkers are #Dreamers. I stand with them. They deserve our respect as equals and a solution rooted in American values."
,,,,,,"Prayers for Texas and all those affected by #HurricaneHarvey. Join us in the relief effort by donating: https://t.co/QLBMFOjaDG"
,,,,,,"Saluting the incredible women at Apple, and around the world, who are leading the way to a better future. #WomensEqualityDay"
,,,,,,"Thanks to all my friends in Texas, new and old, for another amazing visit! Please stay safe as the storm comes ashore."
,,,,,,"Visiting our great customers and employees today at Apple The Domain was a treat. Apple ❤️ Austin! Thanks for 25 fa… https://t.co/xrACHz6kvj"
,,,,,,"Apple has the best customer service because we have the best people. Thrilled to see #AppleCare advisors in action… https://t.co/Z05xt1GMK2"
