NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
JannickePS,48,403,"Physics PhD student at Stanford and Engineering Physics grad from UBC. Works on ATLAS Experiment at CERN. Particle physics, deep learning and robots.",20773,20,"@claranellist That is insane! Especially if you compare it to previous iterations!"
,,,,,,"After some renumpification my code runs 200x faster, unfortunately it is also about 200x less readable..."
,,,,,,"RT @pietrovischia: Very interesting boosted top tagger using Long Short-Term-Memory networks by Shannon Egan at #TOPQ2017. Beats even previ…"
,,,,,,"@HEPfeickert Theme song for life."
,,,,,,"@HEPfeickert  https://t.co/hhBcGqb1go"
,,,,,,"@KyleCranmer @drsekula What were the responses, and what are your thoughts on what could have been done better?"
,,,,,,"@drsekula Thanks, given that HEP is around 20% female I would have expected to see a more diverse group."
,,,,,,"@drsekula This picture makes me really curious, were there only 5 female attendees?"
,,,,,,"RT @xkcdComic: Machine Learning https://t.co/TaDbS9UuoH https://t.co/NGmfeibKXO https://t.co/Uc0b1z0mgU"
,,,,,,"This is so cool: https://t.co/VY3p9k7agQ"
,,,,,,"RT @McGillUPhysics: In light of the recent US travel/ immigration ban, we extend our graduate application deadline to February 20th https:/…"
,,,,,,"RT @glouppe: Learning Particle Physics by Example: Location-Aware GANs for Physics Synthesis https://t.co/UztuEViMir Great work by @lukede0…"
,,,,,,"RT @hmelissa84: Can't wait to be on stage with @RobertoBolle in #Caravaggio pdd 28&amp;29 Jan #TeatrodegliArcimboldi , Milan as part of #bollea…"
,,,,,,"RT @mrogati: The Bechdel test for tech conferences: 1) two women speaking 2) on the same panel 3) not about women in tech."
,,,,,,"@317070 if only all dogs learnt to walk like this"
,,,,,,"Starting back on a project after 2 months. So grateful for my  @evernote logbook and all the logs I saved."
,,,,,,"RT @karpathy: Google Research releasing YouTube-8M: large and diverse labeled video dataset https://t.co/agXqobX87C +1.5TB of inception-v3…"
,,,,,,"@claranellist When I am writing on paper I sometimes get concerned that the red squiggly lines aren't appearing under my mistakes."
,,,,,,"When you find your office mate's thesis trending in your Twitter feed. 😛 https://t.co/wajY98J9aa"
,,,,,,"https://t.co/xNzZca44kE: https://t.co/KPxaOG4qco"
,,,,,,"RT @dataandme: .@ThePracticalDev books- they get me every time... #nerdhumor https://t.co/QmhJSmK6yK"
,,,,,,"RT @JennyBryan: .@NandoDF returns to visit UBC for a talk this Thursday:
Overview of deep learning and learning to learn
ICICS X836
Thursda…"
,,,,,,"When the first model you try works far better than you expected it to... #whyisitworking? https://t.co/0IicoIqpcu"
,,,,,,"RT @auremoser: super impressive speaker notes for @kennelliott 's talk from OpenVis: https://t.co/4bUmuHYLjF"
,,,,,,"RT @johnmyleswhite: Probably the best ML demo I've ever seen: https://t.co/O4aRw8AAPk"
,,,,,,"RT @ylecun: The video of my colloquium at CERN on 2016/03/24 is available.

https://t.co/XvagZFVDTk https://t.co/wBGOXFEZuX"
,,,,,,"RT @AcademicsSay: Criticizing your own writing. via @s0lver. https://t.co/Em6vYIwemN"
,,,,,,"RT @ThePracticalDev: As a programmer, it can be hard to explain what exactly you did all day. https://t.co/rmsbrrZCqN"
,,,,,,"RT @karpathy: That's odd. ResNets and papers like this https://t.co/abUPKIGEHw (stochastic depth!) challenge the conventional view of how C…"
,,,,,,"RT @johnmyleswhite: Early April Fool's or the start of a better world? https://t.co/yz13Bl3aG7"
,,,,,,"RT @AstroKatie: Whenever ppl say ""the gender issue in physics is improving so much!"" I think of the Solvay Conference, 1911 vs 2011. https:…"
,,,,,,"RT @AcademicsSay: I have no special talents. I am only unreasonably persistent."
,,,,,,"RT @rasbt: haha, this is a really awesome ""great summary of deep learning"" ;)  https://t.co/qN2jC3L8SJ https://t.co/RmpaUFzSmG"
,,,,,,"RT @AcademicsSay: I am away from the office and checking email intermittently. If your email is not urgent, I’ll probably still reply. I ha…"
,,,,,,"RT @mappingbabel: Canada spawned the current AI boom, now it risks losing its top professors and companies to the US https://t.co/wfT5nO9Ktp"
,,,,,,"RT @darrenprice: By popular demand: how many theory papers on LHC #diphoton resonances will be on the arXiv tomorrow? #run2seminar"
,,,,,,"RT @ATLASexperiment: Here is that beautiful ATLAS dijet event display shown by Marumi Kado in the #Run2Seminar. https://t.co/zDVKrRsBFz htt…"
,,,,,,"RT @Nigel_Lockyer: Should Canada join particle lab CERN? @CERN DG Heuer and @Fermilab Director discuss the idea at #CSPC2015. https://t.co/…"
,,,,,,"RT @NobelPrize: Canadian Arthur B. McDonald ½ #NobelPrize in Physics @queensu http://t.co/luYzftjl0o"
,,,,,,"RT @symmetrymag: How do physicists know when they've made a new discovery? http://t.co/1FzKZyjAhk http://t.co/Rg74Uo1Cwk"
