NAME,FOLLOWER,LIKE,DESCRIPTION,"TOTAL RETWEET",TOTAL_LIKE,TWEET
Cristiano,65222020,0,"This Privacy Policy addresses the collection and use of personal information - https://t.co/Jp6yh1T58c",3207896,16965167,"As a thank you, I am offering my fans a flash sale on all my ROC headphones, the perfect holiday gift :) Go to… https://t.co/rFayVjMQla"
,,,,,,"#ThrowbackThursday to my launch event in Madrid! #CR7Fragrance 🙌🏻 https://t.co/qq0cKkSHjC"
,,,,,,"Nothing is coincidence 🙌🤗⚽️ https://t.co/VrFSKuC30R"
,,,,,,"❤️ https://t.co/9lbC3DzpEm"
,,,,,,"Get all your favorite CR7 Denim gear with our Cyber Monday special 👉🏼 https://t.co/yxYL0ZWATi @cr7limitless… https://t.co/UdjPNWHomo"
,,,,,,"The ultimate #SportsBar in town
#PestanaCR7Lisbon #CR7Corner https://t.co/Vezs4LYO2Y"
,,,,,,"The best spot in town with the best company!👌🏽😍 https://t.co/tRPgEQwVf3"
,,,,,,"Get ready for the weekend 🙌CR7 Mens &amp; Boys Collection available on https://t.co/rIL6OwV0rK @CR7limitless #BFCM… https://t.co/kV7H4nfpQW"
,,,,,,"Music is part of my life. It's part of me. ROC is my headphone brand, go to https://t.co/sFd4IXi33N and see them no… https://t.co/Dz2sIa7cAn"
,,,,,,"🙌 https://t.co/kroGIz44oK"
,,,,,,"Trabalho feito 👌 https://t.co/8sHMyw6nNc"
,,,,,,"⚽️ https://t.co/EFxGK7rY7e"
,,,,,,"Os 3 mosqueteiros 👌👌👌 https://t.co/hajkSBkcuT"
,,,,,,"If you missed out on the first drop of my Mercurial CR7 Melhor, you can get them again now in Europe here … https://t.co/JfyN9ao8iF"
,,,,,,"Score goals with me wherever you go with the new FIFA Mobile season 📱🎮⚽ Download for free now!… https://t.co/AqerzrKgTN"
,,,,,,"Focado 👌 https://t.co/F2JmxphRm8"
,,,,,,"A Alana Martina acaba de nascer! Tanto a Geo como a Alana estão muito bem! Estamos todos muito felizes! ❤️ https://t.co/nMT4rYc32U"
,,,,,,"Living it up in the CR7 Suite.
#PestanaCR7Lisbon https://t.co/IWHlrHdx0L"
,,,,,,"Genes 👌👌👌 https://t.co/ctVAuXhuzu"
,,,,,,"Vamos preparar bem o Mundial e ajudar as vítimas dos incêndios. Bom jogo, malta! #tudoporportugal https://t.co/haGwRbMwh4"
,,,,,,"Special guest today in training ground 👌👌👌❤️ https://t.co/M0mG9Cueu9"
,,,,,,"#CR7Junior IS LIVE 👖 ⚽ Now available on 👉 https://t.co/rIL6OwV0rK @CR7limitless #PressPlay #CR7Denim https://t.co/MWGzbQXnUu"
,,,,,,"Like father like son 😜 We are excited to launch our #CR7Junior denim collection. Now live on 👉… https://t.co/HGlyqVOqKb"
,,,,,,"Work done ✈️👌👌👌 https://t.co/ezyjWr70Tf"
,,,,,,"Building projects with green steel is a real innovation. @egyptian_steel
@AhmedAbuHashima https://t.co/3joVu2xNO0"
,,,,,,"💎👌⚽  
Chapter 5: available on https://t.co/3dYSJ5Yb4C  
#mercurial #CR7 @nikefootball https://t.co/mrQYBzOQvB"
,,,,,,"Learn the secrets to my success at 
https://t.co/4uhloqwgnO  #ROCliveLifeLoud #headphones"
,,,,,,"CLEAR Men: World’s #1 Men Shampoo ☝🏼 https://t.co/YdGkG2tS9f"
,,,,,,"✌️ https://t.co/2VgVvtirSb"
,,,,,,"Loving my new CR7 woven shirt 👔Styles for everyday. https://t.co/rIL6OwV0rK 💪@CR7Limitless
#CR7Denim… https://t.co/uAYo3Lka4z"
,,,,,,"Positive mind 👌✌️ https://t.co/UxAxTn5DBq"
,,,,,,"I vote for my hometown, Madeira, as the world’s leading Island Destination 2017.  Are you with me? 
VOTE HERE:… https://t.co/z2Cjqz1HpO"
,,,,,,"Camo style! 👍🏼 @CR7Underwear #CR7Underwear https://t.co/bkbElQM8X3"
